plume_index,time_index,Distance,Velocity,Area,Threshold,Sample Name,Sample ID
275,53,211,0.0,0.0,200,G3,YG067
275,54,211,0.0,0.0,200,G3,YG067
275,55,211,0.0,0.0,200,G3,YG067
275,56,211,0.0,0.0,200,G3,YG067
275,57,211,0.0,0.0,200,G3,YG067
275,58,211,0.0,0.0,200,G3,YG067
275,59,211,0.0,0.0,200,G3,YG067
275,60,211,0.0,0.0,200,G3,YG067
275,61,211,0.0,0.0,200,G3,YG067
275,62,211,0.0,0.0,200,G3,YG067
275,63,211,0.0,0.0,200,G3,YG067
275,64,211,0.0,0.0,200,G3,YG067
275,65,211,0.0,0.0,200,G3,YG067
275,66,211,0.0,0.0,200,G3,YG067
275,67,211,0.0,0.0,200,G3,YG067
275,68,211,0.0,0.0,200,G3,YG067
275,69,211,0.0,0.0,200,G3,YG067
275,70,211,0.0,0.0,200,G3,YG067
275,71,211,0.0,0.0,200,G3,YG067
275,72,211,0.0,0.0,200,G3,YG067
275,73,211,0.0,0.0,200,G3,YG067
275,74,211,0.0,0.0,200,G3,YG067
275,75,211,0.0,0.0,200,G3,YG067
275,76,211,0.0,0.0,200,G3,YG067
275,77,211,0.0,0.0,200,G3,YG067
275,78,211,0.0,0.0,200,G3,YG067
275,79,211,0.0,0.0,200,G3,YG067
275,80,211,0.0,0.0,200,G3,YG067
275,81,211,0.0,0.0,200,G3,YG067
275,82,211,0.0,0.0,200,G3,YG067
275,83,211,0.0,0.0,200,G3,YG067
275,84,211,0.0,0.0,200,G3,YG067
275,85,211,0.0,0.0,200,G3,YG067
275,86,211,0.0,0.0,200,G3,YG067
275,87,211,0.0,0.0,200,G3,YG067
275,88,211,0.0,0.0,200,G3,YG067
275,89,211,0.0,0.0,200,G3,YG067
275,90,211,0.0,0.0,200,G3,YG067
275,91,211,0.0,0.0,200,G3,YG067
275,92,211,0.0,0.0,200,G3,YG067
275,93,211,0.0,0.0,200,G3,YG067
275,94,211,0.0,0.0,200,G3,YG067
275,95,211,0.0,0.0,200,G3,YG067
275,96,211,0.0,0.0,200,G3,YG067
275,97,211,0.0,0.0,200,G3,YG067
275,98,211,0.0,0.0,200,G3,YG067
275,99,211,0.0,0.0,200,G3,YG067
275,100,211,0.0,0.0,200,G3,YG067
275,101,211,0.0,0.0,200,G3,YG067
275,102,211,0.0,0.0,200,G3,YG067
275,103,211,0.0,0.0,200,G3,YG067
275,104,211,0.0,0.0,200,G3,YG067
275,105,211,0.0,0.0,200,G3,YG067
275,106,211,0.0,0.0,200,G3,YG067
275,107,211,0.0,0.0,200,G3,YG067
275,108,211,0.0,0.0,200,G3,YG067
275,109,211,0.0,0.0,200,G3,YG067
275,110,211,0.0,0.0,200,G3,YG067
275,111,211,0.0,0.0,200,G3,YG067
275,112,211,0.0,0.0,200,G3,YG067
275,113,211,0.0,0.0,200,G3,YG067
275,114,211,0.0,0.0,200,G3,YG067
275,115,211,0.0,0.0,200,G3,YG067
275,116,211,0.0,0.0,200,G3,YG067
275,117,211,0.0,0.0,200,G3,YG067
275,118,211,0.0,0.0,200,G3,YG067
275,119,211,0.0,0.0,200,G3,YG067
275,120,211,0.0,0.0,200,G3,YG067
275,121,211,0.0,0.0,200,G3,YG067
275,122,211,0.0,0.0,200,G3,YG067
275,123,211,0.0,0.0,200,G3,YG067
275,124,211,0.0,0.0,200,G3,YG067
275,125,211,0.0,0.0,200,G3,YG067
275,126,211,0.0,0.0,200,G3,YG067
275,127,211,0.0,0.0,200,G3,YG067
276,0,0,0.0,0.0,200,G3,YG067
276,1,0,0.0,0.0,200,G3,YG067
276,2,63,63.0,2764.0,200,G3,YG067
276,3,113,50.0,5162.0,200,G3,YG067
276,4,143,30.0,9854.0,200,G3,YG067
276,5,165,22.0,13955.0,200,G3,YG067
276,6,183,18.0,16130.0,200,G3,YG067
276,7,196,13.0,14472.0,200,G3,YG067
276,8,204,8.0,12351.0,200,G3,YG067
276,9,208,4.0,9470.0,200,G3,YG067
276,10,209,1.0,6178.0,200,G3,YG067
276,11,209,0.0,2828.0,200,G3,YG067
276,12,209,0.0,8.0,200,G3,YG067
276,13,209,0.0,7.0,200,G3,YG067
276,14,209,0.0,7.0,200,G3,YG067
276,15,209,0.0,6.0,200,G3,YG067
276,16,209,0.0,6.0,200,G3,YG067
276,17,209,0.0,5.0,200,G3,YG067
276,18,209,0.0,5.0,200,G3,YG067
276,19,209,0.0,3.0,200,G3,YG067
276,20,209,0.0,2.0,200,G3,YG067
276,21,209,0.0,2.0,200,G3,YG067
276,22,209,0.0,1.0,200,G3,YG067
276,23,209,0.0,0.0,200,G3,YG067
276,24,209,0.0,0.0,200,G3,YG067
276,25,209,0.0,0.0,200,G3,YG067
276,26,209,0.0,0.0,200,G3,YG067
276,27,209,0.0,0.0,200,G3,YG067
276,28,209,0.0,0.0,200,G3,YG067
276,29,209,0.0,0.0,200,G3,YG067
276,30,209,0.0,0.0,200,G3,YG067
276,31,209,0.0,0.0,200,G3,YG067
276,32,209,0.0,0.0,200,G3,YG067
276,33,209,0.0,0.0,200,G3,YG067
276,34,209,0.0,0.0,200,G3,YG067
276,35,209,0.0,0.0,200,G3,YG067
276,36,209,0.0,0.0,200,G3,YG067
276,37,209,0.0,0.0,200,G3,YG067
276,38,209,0.0,0.0,200,G3,YG067
276,39,209,0.0,0.0,200,G3,YG067
276,40,209,0.0,0.0,200,G3,YG067
276,41,209,0.0,0.0,200,G3,YG067
276,42,209,0.0,0.0,200,G3,YG067
276,43,209,0.0,0.0,200,G3,YG067
276,44,209,0.0,0.0,200,G3,YG067
276,45,209,0.0,0.0,200,G3,YG067
276,46,209,0.0,0.0,200,G3,YG067
276,47,209,0.0,0.0,200,G3,YG067
276,48,209,0.0,0.0,200,G3,YG067
276,49,209,0.0,0.0,200,G3,YG067
276,50,209,0.0,0.0,200,G3,YG067
276,51,209,0.0,0.0,200,G3,YG067
276,52,209,0.0,0.0,200,G3,YG067
276,53,209,0.0,0.0,200,G3,YG067
276,54,209,0.0,0.0,200,G3,YG067
276,55,209,0.0,0.0,200,G3,YG067
276,56,209,0.0,0.0,200,G3,YG067
276,57,209,0.0,0.0,200,G3,YG067
276,58,209,0.0,0.0,200,G3,YG067
276,59,209,0.0,0.0,200,G3,YG067
276,60,209,0.0,0.0,200,G3,YG067
276,61,209,0.0,0.0,200,G3,YG067
276,62,209,0.0,0.0,200,G3,YG067
276,63,209,0.0,0.0,200,G3,YG067
276,64,209,0.0,0.0,200,G3,YG067
276,65,209,0.0,0.0,200,G3,YG067
276,66,209,0.0,0.0,200,G3,YG067
276,67,209,0.0,0.0,200,G3,YG067
276,68,209,0.0,0.0,200,G3,YG067
276,69,209,0.0,0.0,200,G3,YG067
276,70,209,0.0,0.0,200,G3,YG067
276,71,209,0.0,0.0,200,G3,YG067
276,72,209,0.0,0.0,200,G3,YG067
276,73,209,0.0,0.0,200,G3,YG067
276,74,209,0.0,0.0,200,G3,YG067
276,75,209,0.0,0.0,200,G3,YG067
276,76,209,0.0,0.0,200,G3,YG067
276,77,209,0.0,0.0,200,G3,YG067
276,78,209,0.0,0.0,200,G3,YG067
276,79,209,0.0,0.0,200,G3,YG067
276,80,209,0.0,0.0,200,G3,YG067
276,81,209,0.0,0.0,200,G3,YG067
276,82,209,0.0,0.0,200,G3,YG067
276,83,209,0.0,0.0,200,G3,YG067
276,84,209,0.0,0.0,200,G3,YG067
276,85,209,0.0,0.0,200,G3,YG067
276,86,209,0.0,0.0,200,G3,YG067
276,87,209,0.0,0.0,200,G3,YG067
276,88,209,0.0,0.0,200,G3,YG067
276,89,209,0.0,0.0,200,G3,YG067
276,90,209,0.0,0.0,200,G3,YG067
276,91,209,0.0,0.0,200,G3,YG067
276,92,209,0.0,0.0,200,G3,YG067
276,93,209,0.0,0.0,200,G3,YG067
276,94,209,0.0,0.0,200,G3,YG067
276,95,209,0.0,0.0,200,G3,YG067
276,96,209,0.0,0.0,200,G3,YG067
276,97,209,0.0,0.0,200,G3,YG067
276,98,209,0.0,0.0,200,G3,YG067
276,99,209,0.0,0.0,200,G3,YG067
276,100,209,0.0,0.0,200,G3,YG067
276,101,209,0.0,0.0,200,G3,YG067
276,102,209,0.0,0.0,200,G3,YG067
276,103,209,0.0,0.0,200,G3,YG067
276,104,209,0.0,0.0,200,G3,YG067
276,105,209,0.0,0.0,200,G3,YG067
276,106,209,0.0,0.0,200,G3,YG067
276,107,209,0.0,0.0,200,G3,YG067
276,108,209,0.0,0.0,200,G3,YG067
276,109,209,0.0,0.0,200,G3,YG067
276,110,209,0.0,0.0,200,G3,YG067
276,111,209,0.0,0.0,200,G3,YG067
276,112,209,0.0,0.0,200,G3,YG067
276,113,209,0.0,0.0,200,G3,YG067
276,114,209,0.0,0.0,200,G3,YG067
276,115,209,0.0,0.0,200,G3,YG067
276,116,209,0.0,0.0,200,G3,YG067
276,117,209,0.0,0.0,200,G3,YG067
276,118,209,0.0,0.0,200,G3,YG067
276,119,209,0.0,0.0,200,G3,YG067
276,120,209,0.0,0.0,200,G3,YG067
276,121,209,0.0,0.0,200,G3,YG067
276,122,209,0.0,0.0,200,G3,YG067
276,123,209,0.0,0.0,200,G3,YG067
276,124,209,0.0,0.0,200,G3,YG067
276,125,209,0.0,0.0,200,G3,YG067
276,126,209,0.0,0.0,200,G3,YG067
276,127,209,0.0,0.0,200,G3,YG067
277,0,0,0.0,0.0,200,G3,YG067
277,1,0,0.0,0.0,200,G3,YG067
277,2,63,63.0,2774.0,200,G3,YG067
277,3,110,47.0,4648.0,200,G3,YG067
277,4,141,31.0,9657.0,200,G3,YG067
277,5,164,23.0,13914.0,200,G3,YG067
277,6,183,19.0,16467.0,200,G3,YG067
277,7,196,13.0,15106.0,200,G3,YG067
277,8,205,9.0,13093.0,200,G3,YG067
277,9,209,4.0,10346.0,200,G3,YG067
277,10,211,2.0,7016.0,200,G3,YG067
277,11,211,0.0,3463.0,200,G3,YG067
277,12,211,0.0,109.0,200,G3,YG067
277,13,211,0.0,8.0,200,G3,YG067
277,14,211,0.0,6.0,200,G3,YG067
277,15,211,0.0,6.0,200,G3,YG067
277,16,211,0.0,6.0,200,G3,YG067
277,17,211,0.0,5.0,200,G3,YG067
277,18,211,0.0,4.0,200,G3,YG067
277,19,211,0.0,4.0,200,G3,YG067
277,20,211,0.0,2.0,200,G3,YG067
277,21,211,0.0,1.0,200,G3,YG067
277,22,211,0.0,0.0,200,G3,YG067
277,23,211,0.0,0.0,200,G3,YG067
277,24,211,0.0,0.0,200,G3,YG067
277,25,211,0.0,0.0,200,G3,YG067
277,26,211,0.0,0.0,200,G3,YG067
277,27,211,0.0,0.0,200,G3,YG067
277,28,211,0.0,0.0,200,G3,YG067
277,29,211,0.0,0.0,200,G3,YG067
277,30,211,0.0,0.0,200,G3,YG067
277,31,211,0.0,0.0,200,G3,YG067
277,32,211,0.0,0.0,200,G3,YG067
277,33,211,0.0,0.0,200,G3,YG067
277,34,211,0.0,0.0,200,G3,YG067
277,35,211,0.0,0.0,200,G3,YG067
277,36,211,0.0,0.0,200,G3,YG067
277,37,211,0.0,0.0,200,G3,YG067
277,38,211,0.0,0.0,200,G3,YG067
277,39,211,0.0,0.0,200,G3,YG067
277,40,211,0.0,0.0,200,G3,YG067
277,41,211,0.0,0.0,200,G3,YG067
277,42,211,0.0,0.0,200,G3,YG067
277,43,211,0.0,0.0,200,G3,YG067
277,44,211,0.0,0.0,200,G3,YG067
277,45,211,0.0,0.0,200,G3,YG067
277,46,211,0.0,0.0,200,G3,YG067
277,47,211,0.0,0.0,200,G3,YG067
277,48,211,0.0,0.0,200,G3,YG067
277,49,211,0.0,0.0,200,G3,YG067
277,50,211,0.0,0.0,200,G3,YG067
277,51,211,0.0,0.0,200,G3,YG067
277,52,211,0.0,0.0,200,G3,YG067
277,53,211,0.0,0.0,200,G3,YG067
277,54,211,0.0,0.0,200,G3,YG067
277,55,211,0.0,0.0,200,G3,YG067
277,56,211,0.0,0.0,200,G3,YG067
277,57,211,0.0,0.0,200,G3,YG067
277,58,211,0.0,0.0,200,G3,YG067
277,59,211,0.0,0.0,200,G3,YG067
277,60,211,0.0,0.0,200,G3,YG067
277,61,211,0.0,0.0,200,G3,YG067
277,62,211,0.0,0.0,200,G3,YG067
277,63,211,0.0,0.0,200,G3,YG067
277,64,211,0.0,0.0,200,G3,YG067
277,65,211,0.0,0.0,200,G3,YG067
277,66,211,0.0,0.0,200,G3,YG067
277,67,211,0.0,0.0,200,G3,YG067
277,68,211,0.0,0.0,200,G3,YG067
277,69,211,0.0,0.0,200,G3,YG067
277,70,211,0.0,0.0,200,G3,YG067
277,71,211,0.0,0.0,200,G3,YG067
277,72,211,0.0,0.0,200,G3,YG067
277,73,211,0.0,0.0,200,G3,YG067
277,74,211,0.0,0.0,200,G3,YG067
277,75,211,0.0,0.0,200,G3,YG067
277,76,211,0.0,0.0,200,G3,YG067
277,77,211,0.0,0.0,200,G3,YG067
277,78,211,0.0,0.0,200,G3,YG067
277,79,211,0.0,0.0,200,G3,YG067
277,80,211,0.0,0.0,200,G3,YG067
277,81,211,0.0,0.0,200,G3,YG067
277,82,211,0.0,0.0,200,G3,YG067
277,83,211,0.0,0.0,200,G3,YG067
277,84,211,0.0,0.0,200,G3,YG067
277,85,211,0.0,0.0,200,G3,YG067
277,86,211,0.0,0.0,200,G3,YG067
277,87,211,0.0,0.0,200,G3,YG067
277,88,211,0.0,0.0,200,G3,YG067
277,89,211,0.0,0.0,200,G3,YG067
277,90,211,0.0,0.0,200,G3,YG067
277,91,211,0.0,0.0,200,G3,YG067
277,92,211,0.0,0.0,200,G3,YG067
277,93,211,0.0,0.0,200,G3,YG067
277,94,211,0.0,0.0,200,G3,YG067
277,95,211,0.0,0.0,200,G3,YG067
277,96,211,0.0,0.0,200,G3,YG067
277,97,211,0.0,0.0,200,G3,YG067
277,98,211,0.0,0.0,200,G3,YG067
277,99,211,0.0,0.0,200,G3,YG067
277,100,211,0.0,0.0,200,G3,YG067
277,101,211,0.0,0.0,200,G3,YG067
277,102,211,0.0,0.0,200,G3,YG067
277,103,211,0.0,0.0,200,G3,YG067
277,104,211,0.0,0.0,200,G3,YG067
277,105,211,0.0,0.0,200,G3,YG067
277,106,211,0.0,0.0,200,G3,YG067
277,107,211,0.0,0.0,200,G3,YG067
277,108,211,0.0,0.0,200,G3,YG067
277,109,211,0.0,0.0,200,G3,YG067
277,110,211,0.0,0.0,200,G3,YG067
277,111,211,0.0,0.0,200,G3,YG067
277,112,211,0.0,0.0,200,G3,YG067
277,113,211,0.0,0.0,200,G3,YG067
277,114,211,0.0,0.0,200,G3,YG067
277,115,211,0.0,0.0,200,G3,YG067
277,116,211,0.0,0.0,200,G3,YG067
277,117,211,0.0,0.0,200,G3,YG067
277,118,211,0.0,0.0,200,G3,YG067
277,119,211,0.0,0.0,200,G3,YG067
277,120,211,0.0,0.0,200,G3,YG067
277,121,211,0.0,0.0,200,G3,YG067
277,122,211,0.0,0.0,200,G3,YG067
277,123,211,0.0,0.0,200,G3,YG067
277,124,211,0.0,0.0,200,G3,YG067
277,125,211,0.0,0.0,200,G3,YG067
277,126,211,0.0,0.0,200,G3,YG067
277,127,211,0.0,0.0,200,G3,YG067
278,0,0,0.0,0.0,200,G3,YG067
278,1,0,0.0,0.0,200,G3,YG067
278,2,62,62.0,2612.0,200,G3,YG067
278,3,111,49.0,4675.0,200,G3,YG067
278,4,142,31.0,9678.0,200,G3,YG067
278,5,165,23.0,13744.0,200,G3,YG067
278,6,183,18.0,16215.0,200,G3,YG067
278,7,197,14.0,14778.0,200,G3,YG067
278,8,205,8.0,12689.0,200,G3,YG067
278,9,209,4.0,9838.0,200,G3,YG067
278,10,211,2.0,6474.0,200,G3,YG067
278,11,211,0.0,3062.0,200,G3,YG067
278,12,211,0.0,8.0,200,G3,YG067
278,13,211,0.0,8.0,200,G3,YG067
278,14,211,0.0,7.0,200,G3,YG067
278,15,211,0.0,6.0,200,G3,YG067
278,16,211,0.0,6.0,200,G3,YG067
278,17,211,0.0,6.0,200,G3,YG067
278,18,211,0.0,5.0,200,G3,YG067
278,19,211,0.0,4.0,200,G3,YG067
278,20,211,0.0,4.0,200,G3,YG067
278,21,211,0.0,4.0,200,G3,YG067
278,22,211,0.0,3.0,200,G3,YG067
278,23,211,0.0,2.0,200,G3,YG067
278,24,211,0.0,0.0,200,G3,YG067
278,25,211,0.0,0.0,200,G3,YG067
278,26,211,0.0,0.0,200,G3,YG067
278,27,211,0.0,0.0,200,G3,YG067
278,28,211,0.0,0.0,200,G3,YG067
278,29,211,0.0,0.0,200,G3,YG067
278,30,211,0.0,0.0,200,G3,YG067
278,31,211,0.0,0.0,200,G3,YG067
278,32,211,0.0,0.0,200,G3,YG067
278,33,211,0.0,0.0,200,G3,YG067
278,34,211,0.0,0.0,200,G3,YG067
278,35,211,0.0,0.0,200,G3,YG067
278,36,211,0.0,0.0,200,G3,YG067
278,37,211,0.0,0.0,200,G3,YG067
278,38,211,0.0,0.0,200,G3,YG067
278,39,211,0.0,0.0,200,G3,YG067
278,40,211,0.0,0.0,200,G3,YG067
278,41,211,0.0,0.0,200,G3,YG067
278,42,211,0.0,0.0,200,G3,YG067
278,43,211,0.0,0.0,200,G3,YG067
278,44,211,0.0,0.0,200,G3,YG067
278,45,211,0.0,0.0,200,G3,YG067
278,46,211,0.0,0.0,200,G3,YG067
278,47,211,0.0,0.0,200,G3,YG067
278,48,211,0.0,0.0,200,G3,YG067
278,49,211,0.0,0.0,200,G3,YG067
278,50,211,0.0,0.0,200,G3,YG067
278,51,211,0.0,0.0,200,G3,YG067
278,52,211,0.0,0.0,200,G3,YG067
278,53,211,0.0,0.0,200,G3,YG067
278,54,211,0.0,0.0,200,G3,YG067
278,55,211,0.0,0.0,200,G3,YG067
278,56,211,0.0,0.0,200,G3,YG067
278,57,211,0.0,0.0,200,G3,YG067
278,58,211,0.0,0.0,200,G3,YG067
278,59,211,0.0,0.0,200,G3,YG067
278,60,211,0.0,0.0,200,G3,YG067
278,61,211,0.0,0.0,200,G3,YG067
278,62,211,0.0,0.0,200,G3,YG067
278,63,211,0.0,0.0,200,G3,YG067
278,64,211,0.0,0.0,200,G3,YG067
278,65,211,0.0,0.0,200,G3,YG067
278,66,211,0.0,0.0,200,G3,YG067
278,67,211,0.0,0.0,200,G3,YG067
278,68,211,0.0,0.0,200,G3,YG067
278,69,211,0.0,0.0,200,G3,YG067
278,70,211,0.0,0.0,200,G3,YG067
278,71,211,0.0,0.0,200,G3,YG067
278,72,211,0.0,0.0,200,G3,YG067
278,73,211,0.0,0.0,200,G3,YG067
278,74,211,0.0,0.0,200,G3,YG067
278,75,211,0.0,0.0,200,G3,YG067
278,76,211,0.0,0.0,200,G3,YG067
278,77,211,0.0,0.0,200,G3,YG067
278,78,211,0.0,0.0,200,G3,YG067
278,79,211,0.0,0.0,200,G3,YG067
278,80,211,0.0,0.0,200,G3,YG067
278,81,211,0.0,0.0,200,G3,YG067
278,82,211,0.0,0.0,200,G3,YG067
278,83,211,0.0,0.0,200,G3,YG067
278,84,211,0.0,0.0,200,G3,YG067
278,85,211,0.0,0.0,200,G3,YG067
278,86,211,0.0,0.0,200,G3,YG067
278,87,211,0.0,0.0,200,G3,YG067
278,88,211,0.0,0.0,200,G3,YG067
278,89,211,0.0,0.0,200,G3,YG067
278,90,211,0.0,0.0,200,G3,YG067
278,91,211,0.0,0.0,200,G3,YG067
278,92,211,0.0,0.0,200,G3,YG067
278,93,211,0.0,0.0,200,G3,YG067
278,94,211,0.0,0.0,200,G3,YG067
278,95,211,0.0,0.0,200,G3,YG067
278,96,211,0.0,0.0,200,G3,YG067
278,97,211,0.0,0.0,200,G3,YG067
278,98,211,0.0,0.0,200,G3,YG067
278,99,211,0.0,0.0,200,G3,YG067
278,100,211,0.0,0.0,200,G3,YG067
278,101,211,0.0,0.0,200,G3,YG067
278,102,211,0.0,0.0,200,G3,YG067
278,103,211,0.0,0.0,200,G3,YG067
278,104,211,0.0,0.0,200,G3,YG067
278,105,211,0.0,0.0,200,G3,YG067
278,106,211,0.0,0.0,200,G3,YG067
278,107,211,0.0,0.0,200,G3,YG067
278,108,211,0.0,0.0,200,G3,YG067
278,109,211,0.0,0.0,200,G3,YG067
278,110,211,0.0,0.0,200,G3,YG067
278,111,211,0.0,0.0,200,G3,YG067
278,112,211,0.0,0.0,200,G3,YG067
278,113,211,0.0,0.0,200,G3,YG067
278,114,211,0.0,0.0,200,G3,YG067
278,115,211,0.0,0.0,200,G3,YG067
278,116,211,0.0,0.0,200,G3,YG067
278,117,211,0.0,0.0,200,G3,YG067
278,118,211,0.0,0.0,200,G3,YG067
278,119,211,0.0,0.0,200,G3,YG067
278,120,211,0.0,0.0,200,G3,YG067
278,121,211,0.0,0.0,200,G3,YG067
278,122,211,0.0,0.0,200,G3,YG067
278,123,211,0.0,0.0,200,G3,YG067
278,124,211,0.0,0.0,200,G3,YG067
278,125,211,0.0,0.0,200,G3,YG067
278,126,211,0.0,0.0,200,G3,YG067
278,127,211,0.0,0.0,200,G3,YG067
279,0,0,0.0,0.0,200,G3,YG067
279,1,0,0.0,0.0,200,G3,YG067
279,2,65,65.0,2711.0,200,G3,YG067
279,3,116,51.0,5329.0,200,G3,YG067
279,4,146,30.0,10194.0,200,G3,YG067
279,5,168,22.0,14232.0,200,G3,YG067
279,6,187,19.0,16476.0,200,G3,YG067
279,7,201,14.0,15189.0,200,G3,YG067
279,8,209,8.0,13165.0,200,G3,YG067
279,9,213,4.0,10350.0,200,G3,YG067
279,10,215,2.0,7030.0,200,G3,YG067
279,11,215,0.0,3589.0,200,G3,YG067
279,12,215,0.0,291.0,200,G3,YG067
279,13,215,0.0,7.0,200,G3,YG067
279,14,215,0.0,6.0,200,G3,YG067
279,15,215,0.0,5.0,200,G3,YG067
279,16,215,0.0,5.0,200,G3,YG067
279,17,215,0.0,4.0,200,G3,YG067
279,18,215,0.0,4.0,200,G3,YG067
279,19,215,0.0,2.0,200,G3,YG067
279,20,215,0.0,0.0,200,G3,YG067
279,21,215,0.0,0.0,200,G3,YG067
279,22,215,0.0,0.0,200,G3,YG067
279,23,215,0.0,0.0,200,G3,YG067
279,24,215,0.0,0.0,200,G3,YG067
279,25,215,0.0,0.0,200,G3,YG067
279,26,215,0.0,0.0,200,G3,YG067
279,27,215,0.0,0.0,200,G3,YG067
279,28,215,0.0,0.0,200,G3,YG067
279,29,215,0.0,0.0,200,G3,YG067
279,30,215,0.0,0.0,200,G3,YG067
279,31,215,0.0,0.0,200,G3,YG067
279,32,215,0.0,0.0,200,G3,YG067
279,33,215,0.0,0.0,200,G3,YG067
279,34,215,0.0,0.0,200,G3,YG067
279,35,215,0.0,0.0,200,G3,YG067
279,36,215,0.0,0.0,200,G3,YG067
279,37,215,0.0,0.0,200,G3,YG067
279,38,215,0.0,0.0,200,G3,YG067
279,39,215,0.0,0.0,200,G3,YG067
279,40,215,0.0,0.0,200,G3,YG067
279,41,215,0.0,0.0,200,G3,YG067
279,42,215,0.0,0.0,200,G3,YG067
279,43,215,0.0,0.0,200,G3,YG067
279,44,215,0.0,0.0,200,G3,YG067
279,45,215,0.0,0.0,200,G3,YG067
279,46,215,0.0,0.0,200,G3,YG067
279,47,215,0.0,0.0,200,G3,YG067
279,48,215,0.0,0.0,200,G3,YG067
279,49,215,0.0,0.0,200,G3,YG067
279,50,215,0.0,0.0,200,G3,YG067
279,51,215,0.0,0.0,200,G3,YG067
279,52,215,0.0,0.0,200,G3,YG067
279,53,215,0.0,0.0,200,G3,YG067
279,54,215,0.0,0.0,200,G3,YG067
279,55,215,0.0,0.0,200,G3,YG067
279,56,215,0.0,0.0,200,G3,YG067
279,57,215,0.0,0.0,200,G3,YG067
279,58,215,0.0,0.0,200,G3,YG067
279,59,215,0.0,0.0,200,G3,YG067
279,60,215,0.0,0.0,200,G3,YG067
279,61,215,0.0,0.0,200,G3,YG067
279,62,215,0.0,0.0,200,G3,YG067
279,63,215,0.0,0.0,200,G3,YG067
279,64,215,0.0,0.0,200,G3,YG067
279,65,215,0.0,0.0,200,G3,YG067
279,66,215,0.0,0.0,200,G3,YG067
279,67,215,0.0,0.0,200,G3,YG067
279,68,215,0.0,0.0,200,G3,YG067
279,69,215,0.0,0.0,200,G3,YG067
279,70,215,0.0,0.0,200,G3,YG067
279,71,215,0.0,0.0,200,G3,YG067
279,72,215,0.0,0.0,200,G3,YG067
279,73,215,0.0,0.0,200,G3,YG067
279,74,215,0.0,0.0,200,G3,YG067
279,75,215,0.0,0.0,200,G3,YG067
279,76,215,0.0,0.0,200,G3,YG067
279,77,215,0.0,0.0,200,G3,YG067
279,78,215,0.0,0.0,200,G3,YG067
279,79,215,0.0,0.0,200,G3,YG067
279,80,215,0.0,0.0,200,G3,YG067
279,81,215,0.0,0.0,200,G3,YG067
279,82,215,0.0,0.0,200,G3,YG067
279,83,215,0.0,0.0,200,G3,YG067
279,84,215,0.0,0.0,200,G3,YG067
279,85,215,0.0,0.0,200,G3,YG067
279,86,215,0.0,0.0,200,G3,YG067
279,87,215,0.0,0.0,200,G3,YG067
279,88,215,0.0,0.0,200,G3,YG067
279,89,215,0.0,0.0,200,G3,YG067
279,90,215,0.0,0.0,200,G3,YG067
279,91,215,0.0,0.0,200,G3,YG067
279,92,215,0.0,0.0,200,G3,YG067
279,93,215,0.0,0.0,200,G3,YG067
279,94,215,0.0,0.0,200,G3,YG067
279,95,215,0.0,0.0,200,G3,YG067
279,96,215,0.0,0.0,200,G3,YG067
279,97,215,0.0,0.0,200,G3,YG067
279,98,215,0.0,0.0,200,G3,YG067
279,99,215,0.0,0.0,200,G3,YG067
279,100,215,0.0,0.0,200,G3,YG067
279,101,215,0.0,0.0,200,G3,YG067
279,102,215,0.0,0.0,200,G3,YG067
279,103,215,0.0,0.0,200,G3,YG067
279,104,215,0.0,0.0,200,G3,YG067
279,105,215,0.0,0.0,200,G3,YG067
279,106,215,0.0,0.0,200,G3,YG067
279,107,215,0.0,0.0,200,G3,YG067
279,108,215,0.0,0.0,200,G3,YG067
279,109,215,0.0,0.0,200,G3,YG067
279,110,215,0.0,0.0,200,G3,YG067
279,111,215,0.0,0.0,200,G3,YG067
279,112,215,0.0,0.0,200,G3,YG067
279,113,215,0.0,0.0,200,G3,YG067
279,114,215,0.0,0.0,200,G3,YG067
279,115,215,0.0,0.0,200,G3,YG067
279,116,215,0.0,0.0,200,G3,YG067
279,117,215,0.0,0.0,200,G3,YG067
279,118,215,0.0,0.0,200,G3,YG067
279,119,215,0.0,0.0,200,G3,YG067
279,120,215,0.0,0.0,200,G3,YG067
279,121,215,0.0,0.0,200,G3,YG067
279,122,215,0.0,0.0,200,G3,YG067
279,123,215,0.0,0.0,200,G3,YG067
279,124,215,0.0,0.0,200,G3,YG067
279,125,215,0.0,0.0,200,G3,YG067
279,126,215,0.0,0.0,200,G3,YG067
279,127,215,0.0,0.0,200,G3,YG067
280,0,0,0.0,0.0,200,G3,YG067
280,1,0,0.0,0.0,200,G3,YG067
280,2,70,70.0,1787.0,200,G3,YG067
280,3,121,51.0,6125.0,200,G3,YG067
280,4,148,27.0,10650.0,200,G3,YG067
280,5,170,22.0,14424.0,200,G3,YG067
280,6,187,17.0,15972.0,200,G3,YG067
280,7,199,12.0,14080.0,200,G3,YG067
280,8,206,7.0,11779.0,200,G3,YG067
280,9,209,3.0,8788.0,200,G3,YG067
280,10,210,1.0,5432.0,200,G3,YG067
280,11,210,0.0,2081.0,200,G3,YG067
280,12,210,0.0,8.0,200,G3,YG067
280,13,210,0.0,8.0,200,G3,YG067
280,14,210,0.0,6.0,200,G3,YG067
280,15,210,0.0,6.0,200,G3,YG067
280,16,210,0.0,6.0,200,G3,YG067
