plume_index,time_index,Distance,Velocity,Area,Threshold,Sample Name,Sample ID
32,16,205,0.0,0.0,200,C-G6,YG063
32,17,205,0.0,0.0,200,C-G6,YG063
32,18,205,0.0,0.0,200,C-G6,YG063
32,19,205,0.0,0.0,200,C-G6,YG063
32,20,205,0.0,0.0,200,C-G6,YG063
32,21,205,0.0,0.0,200,C-G6,YG063
32,22,205,0.0,0.0,200,C-G6,YG063
32,23,205,0.0,0.0,200,C-G6,YG063
32,24,205,0.0,0.0,200,C-G6,YG063
32,25,205,0.0,0.0,200,C-G6,YG063
32,26,205,0.0,0.0,200,C-G6,YG063
32,27,205,0.0,0.0,200,C-G6,YG063
32,28,205,0.0,0.0,200,C-G6,YG063
32,29,205,0.0,0.0,200,C-G6,YG063
32,30,205,0.0,0.0,200,C-G6,YG063
32,31,205,0.0,0.0,200,C-G6,YG063
32,32,205,0.0,0.0,200,C-G6,YG063
32,33,205,0.0,0.0,200,C-G6,YG063
32,34,205,0.0,0.0,200,C-G6,YG063
32,35,205,0.0,0.0,200,C-G6,YG063
32,36,205,0.0,0.0,200,C-G6,YG063
32,37,205,0.0,0.0,200,C-G6,YG063
32,38,205,0.0,0.0,200,C-G6,YG063
32,39,205,0.0,0.0,200,C-G6,YG063
32,40,205,0.0,0.0,200,C-G6,YG063
32,41,205,0.0,0.0,200,C-G6,YG063
32,42,205,0.0,0.0,200,C-G6,YG063
32,43,205,0.0,0.0,200,C-G6,YG063
32,44,205,0.0,0.0,200,C-G6,YG063
32,45,205,0.0,0.0,200,C-G6,YG063
32,46,205,0.0,0.0,200,C-G6,YG063
32,47,205,0.0,0.0,200,C-G6,YG063
32,48,205,0.0,0.0,200,C-G6,YG063
32,49,205,0.0,0.0,200,C-G6,YG063
32,50,205,0.0,0.0,200,C-G6,YG063
32,51,205,0.0,0.0,200,C-G6,YG063
32,52,205,0.0,0.0,200,C-G6,YG063
32,53,205,0.0,0.0,200,C-G6,YG063
32,54,205,0.0,0.0,200,C-G6,YG063
32,55,205,0.0,0.0,200,C-G6,YG063
32,56,205,0.0,0.0,200,C-G6,YG063
32,57,205,0.0,0.0,200,C-G6,YG063
32,58,205,0.0,0.0,200,C-G6,YG063
32,59,205,0.0,0.0,200,C-G6,YG063
32,60,205,0.0,0.0,200,C-G6,YG063
32,61,205,0.0,0.0,200,C-G6,YG063
32,62,205,0.0,0.0,200,C-G6,YG063
32,63,205,0.0,0.0,200,C-G6,YG063
32,64,205,0.0,0.0,200,C-G6,YG063
32,65,205,0.0,0.0,200,C-G6,YG063
32,66,205,0.0,0.0,200,C-G6,YG063
32,67,205,0.0,0.0,200,C-G6,YG063
32,68,205,0.0,0.0,200,C-G6,YG063
32,69,205,0.0,0.0,200,C-G6,YG063
32,70,205,0.0,0.0,200,C-G6,YG063
32,71,205,0.0,0.0,200,C-G6,YG063
32,72,205,0.0,0.0,200,C-G6,YG063
32,73,205,0.0,0.0,200,C-G6,YG063
32,74,205,0.0,0.0,200,C-G6,YG063
32,75,205,0.0,0.0,200,C-G6,YG063
32,76,205,0.0,0.0,200,C-G6,YG063
32,77,205,0.0,0.0,200,C-G6,YG063
32,78,205,0.0,0.0,200,C-G6,YG063
32,79,205,0.0,0.0,200,C-G6,YG063
32,80,205,0.0,0.0,200,C-G6,YG063
32,81,205,0.0,0.0,200,C-G6,YG063
32,82,205,0.0,0.0,200,C-G6,YG063
32,83,205,0.0,0.0,200,C-G6,YG063
32,84,205,0.0,0.0,200,C-G6,YG063
32,85,205,0.0,0.0,200,C-G6,YG063
32,86,205,0.0,0.0,200,C-G6,YG063
32,87,205,0.0,0.0,200,C-G6,YG063
32,88,205,0.0,0.0,200,C-G6,YG063
32,89,205,0.0,0.0,200,C-G6,YG063
32,90,205,0.0,0.0,200,C-G6,YG063
32,91,205,0.0,0.0,200,C-G6,YG063
32,92,205,0.0,0.0,200,C-G6,YG063
32,93,205,0.0,0.0,200,C-G6,YG063
32,94,205,0.0,0.0,200,C-G6,YG063
32,95,205,0.0,0.0,200,C-G6,YG063
32,96,205,0.0,0.0,200,C-G6,YG063
32,97,205,0.0,0.0,200,C-G6,YG063
32,98,205,0.0,0.0,200,C-G6,YG063
32,99,205,0.0,0.0,200,C-G6,YG063
32,100,205,0.0,0.0,200,C-G6,YG063
32,101,205,0.0,0.0,200,C-G6,YG063
32,102,205,0.0,0.0,200,C-G6,YG063
32,103,205,0.0,0.0,200,C-G6,YG063
32,104,205,0.0,0.0,200,C-G6,YG063
32,105,205,0.0,0.0,200,C-G6,YG063
32,106,205,0.0,0.0,200,C-G6,YG063
32,107,205,0.0,0.0,200,C-G6,YG063
32,108,205,0.0,0.0,200,C-G6,YG063
32,109,205,0.0,0.0,200,C-G6,YG063
32,110,205,0.0,0.0,200,C-G6,YG063
32,111,205,0.0,0.0,200,C-G6,YG063
32,112,205,0.0,0.0,200,C-G6,YG063
32,113,205,0.0,0.0,200,C-G6,YG063
32,114,205,0.0,0.0,200,C-G6,YG063
32,115,205,0.0,0.0,200,C-G6,YG063
32,116,205,0.0,0.0,200,C-G6,YG063
32,117,205,0.0,0.0,200,C-G6,YG063
32,118,205,0.0,0.0,200,C-G6,YG063
32,119,205,0.0,0.0,200,C-G6,YG063
32,120,205,0.0,0.0,200,C-G6,YG063
32,121,205,0.0,0.0,200,C-G6,YG063
32,122,205,0.0,0.0,200,C-G6,YG063
32,123,205,0.0,0.0,200,C-G6,YG063
32,124,205,0.0,0.0,200,C-G6,YG063
32,125,205,0.0,0.0,200,C-G6,YG063
32,126,205,0.0,0.0,200,C-G6,YG063
32,127,205,0.0,0.0,200,C-G6,YG063
33,0,0,0.0,0.0,200,C-G6,YG063
33,1,0,0.0,0.0,200,C-G6,YG063
33,2,87,87.0,2483.0,200,C-G6,YG063
33,3,127,40.0,7645.0,200,C-G6,YG063
33,4,151,24.0,11908.0,200,C-G6,YG063
33,5,172,21.0,15051.0,200,C-G6,YG063
33,6,186,14.0,14896.0,200,C-G6,YG063
33,7,195,9.0,12841.0,200,C-G6,YG063
33,8,200,5.0,10328.0,200,C-G6,YG063
33,9,203,3.0,7326.0,200,C-G6,YG063
33,10,203,0.0,4127.0,200,C-G6,YG063
33,11,203,0.0,1008.0,200,C-G6,YG063
33,12,203,0.0,6.0,200,C-G6,YG063
33,13,203,0.0,5.0,200,C-G6,YG063
33,14,203,0.0,5.0,200,C-G6,YG063
33,15,203,0.0,3.0,200,C-G6,YG063
33,16,203,0.0,1.0,200,C-G6,YG063
33,17,203,0.0,0.0,200,C-G6,YG063
33,18,203,0.0,0.0,200,C-G6,YG063
33,19,203,0.0,0.0,200,C-G6,YG063
33,20,203,0.0,0.0,200,C-G6,YG063
33,21,203,0.0,0.0,200,C-G6,YG063
33,22,203,0.0,0.0,200,C-G6,YG063
33,23,203,0.0,0.0,200,C-G6,YG063
33,24,203,0.0,0.0,200,C-G6,YG063
33,25,203,0.0,0.0,200,C-G6,YG063
33,26,203,0.0,0.0,200,C-G6,YG063
33,27,203,0.0,0.0,200,C-G6,YG063
33,28,203,0.0,0.0,200,C-G6,YG063
33,29,203,0.0,0.0,200,C-G6,YG063
33,30,203,0.0,0.0,200,C-G6,YG063
33,31,203,0.0,0.0,200,C-G6,YG063
33,32,203,0.0,0.0,200,C-G6,YG063
33,33,203,0.0,0.0,200,C-G6,YG063
33,34,203,0.0,0.0,200,C-G6,YG063
33,35,203,0.0,0.0,200,C-G6,YG063
33,36,203,0.0,0.0,200,C-G6,YG063
33,37,203,0.0,0.0,200,C-G6,YG063
33,38,203,0.0,0.0,200,C-G6,YG063
33,39,203,0.0,0.0,200,C-G6,YG063
33,40,203,0.0,0.0,200,C-G6,YG063
33,41,203,0.0,0.0,200,C-G6,YG063
33,42,203,0.0,0.0,200,C-G6,YG063
33,43,203,0.0,0.0,200,C-G6,YG063
33,44,203,0.0,0.0,200,C-G6,YG063
33,45,203,0.0,0.0,200,C-G6,YG063
33,46,203,0.0,0.0,200,C-G6,YG063
33,47,203,0.0,0.0,200,C-G6,YG063
33,48,203,0.0,0.0,200,C-G6,YG063
33,49,203,0.0,0.0,200,C-G6,YG063
33,50,203,0.0,0.0,200,C-G6,YG063
33,51,203,0.0,0.0,200,C-G6,YG063
33,52,203,0.0,0.0,200,C-G6,YG063
33,53,203,0.0,0.0,200,C-G6,YG063
33,54,203,0.0,0.0,200,C-G6,YG063
33,55,203,0.0,0.0,200,C-G6,YG063
33,56,203,0.0,0.0,200,C-G6,YG063
33,57,203,0.0,0.0,200,C-G6,YG063
33,58,203,0.0,0.0,200,C-G6,YG063
33,59,203,0.0,0.0,200,C-G6,YG063
33,60,203,0.0,0.0,200,C-G6,YG063
33,61,203,0.0,0.0,200,C-G6,YG063
33,62,203,0.0,0.0,200,C-G6,YG063
33,63,203,0.0,0.0,200,C-G6,YG063
33,64,203,0.0,0.0,200,C-G6,YG063
33,65,203,0.0,0.0,200,C-G6,YG063
33,66,203,0.0,0.0,200,C-G6,YG063
33,67,203,0.0,0.0,200,C-G6,YG063
33,68,203,0.0,0.0,200,C-G6,YG063
33,69,203,0.0,0.0,200,C-G6,YG063
33,70,203,0.0,0.0,200,C-G6,YG063
33,71,203,0.0,0.0,200,C-G6,YG063
33,72,203,0.0,0.0,200,C-G6,YG063
33,73,203,0.0,0.0,200,C-G6,YG063
33,74,203,0.0,0.0,200,C-G6,YG063
33,75,203,0.0,0.0,200,C-G6,YG063
33,76,203,0.0,0.0,200,C-G6,YG063
33,77,203,0.0,0.0,200,C-G6,YG063
33,78,203,0.0,0.0,200,C-G6,YG063
33,79,203,0.0,0.0,200,C-G6,YG063
33,80,203,0.0,0.0,200,C-G6,YG063
33,81,203,0.0,0.0,200,C-G6,YG063
33,82,203,0.0,0.0,200,C-G6,YG063
33,83,203,0.0,0.0,200,C-G6,YG063
33,84,203,0.0,0.0,200,C-G6,YG063
33,85,203,0.0,0.0,200,C-G6,YG063
33,86,203,0.0,0.0,200,C-G6,YG063
33,87,203,0.0,0.0,200,C-G6,YG063
33,88,203,0.0,0.0,200,C-G6,YG063
33,89,203,0.0,0.0,200,C-G6,YG063
33,90,203,0.0,0.0,200,C-G6,YG063
33,91,203,0.0,0.0,200,C-G6,YG063
33,92,203,0.0,0.0,200,C-G6,YG063
33,93,203,0.0,0.0,200,C-G6,YG063
33,94,203,0.0,0.0,200,C-G6,YG063
33,95,203,0.0,0.0,200,C-G6,YG063
33,96,203,0.0,0.0,200,C-G6,YG063
33,97,203,0.0,0.0,200,C-G6,YG063
33,98,203,0.0,0.0,200,C-G6,YG063
33,99,203,0.0,0.0,200,C-G6,YG063
33,100,203,0.0,0.0,200,C-G6,YG063
33,101,203,0.0,0.0,200,C-G6,YG063
33,102,203,0.0,0.0,200,C-G6,YG063
33,103,203,0.0,0.0,200,C-G6,YG063
33,104,203,0.0,0.0,200,C-G6,YG063
33,105,203,0.0,0.0,200,C-G6,YG063
33,106,203,0.0,0.0,200,C-G6,YG063
33,107,203,0.0,0.0,200,C-G6,YG063
33,108,203,0.0,0.0,200,C-G6,YG063
33,109,203,0.0,0.0,200,C-G6,YG063
33,110,203,0.0,0.0,200,C-G6,YG063
33,111,203,0.0,0.0,200,C-G6,YG063
33,112,203,0.0,0.0,200,C-G6,YG063
33,113,203,0.0,0.0,200,C-G6,YG063
33,114,203,0.0,0.0,200,C-G6,YG063
33,115,203,0.0,0.0,200,C-G6,YG063
33,116,203,0.0,0.0,200,C-G6,YG063
33,117,203,0.0,0.0,200,C-G6,YG063
33,118,203,0.0,0.0,200,C-G6,YG063
33,119,203,0.0,0.0,200,C-G6,YG063
33,120,203,0.0,0.0,200,C-G6,YG063
33,121,203,0.0,0.0,200,C-G6,YG063
33,122,203,0.0,0.0,200,C-G6,YG063
33,123,203,0.0,0.0,200,C-G6,YG063
33,124,203,0.0,0.0,200,C-G6,YG063
33,125,203,0.0,0.0,200,C-G6,YG063
33,126,203,0.0,0.0,200,C-G6,YG063
33,127,203,0.0,0.0,200,C-G6,YG063
34,0,0,0.0,0.0,200,C-G6,YG063
34,1,0,0.0,0.0,200,C-G6,YG063
34,2,64,64.0,2490.0,200,C-G6,YG063
34,3,113,49.0,5488.0,200,C-G6,YG063
34,4,143,30.0,10705.0,200,C-G6,YG063
34,5,165,22.0,15098.0,200,C-G6,YG063
34,6,184,19.0,17625.0,200,C-G6,YG063
34,7,197,13.0,16540.0,200,C-G6,YG063
34,8,206,9.0,14514.0,200,C-G6,YG063
34,9,210,4.0,11841.0,200,C-G6,YG063
34,10,213,3.0,8669.0,200,C-G6,YG063
34,11,214,1.0,5234.0,200,C-G6,YG063
34,12,214,0.0,1856.0,200,C-G6,YG063
34,13,214,0.0,0.0,200,C-G6,YG063
34,14,214,0.0,0.0,200,C-G6,YG063
34,15,214,0.0,0.0,200,C-G6,YG063
34,16,214,0.0,0.0,200,C-G6,YG063
34,17,214,0.0,0.0,200,C-G6,YG063
34,18,214,0.0,0.0,200,C-G6,YG063
34,19,214,0.0,0.0,200,C-G6,YG063
34,20,214,0.0,0.0,200,C-G6,YG063
34,21,214,0.0,0.0,200,C-G6,YG063
34,22,214,0.0,0.0,200,C-G6,YG063
34,23,214,0.0,0.0,200,C-G6,YG063
34,24,214,0.0,0.0,200,C-G6,YG063
34,25,214,0.0,0.0,200,C-G6,YG063
34,26,214,0.0,0.0,200,C-G6,YG063
34,27,214,0.0,0.0,200,C-G6,YG063
34,28,214,0.0,0.0,200,C-G6,YG063
34,29,214,0.0,0.0,200,C-G6,YG063
34,30,214,0.0,0.0,200,C-G6,YG063
34,31,214,0.0,0.0,200,C-G6,YG063
34,32,214,0.0,0.0,200,C-G6,YG063
34,33,214,0.0,0.0,200,C-G6,YG063
34,34,214,0.0,0.0,200,C-G6,YG063
34,35,214,0.0,0.0,200,C-G6,YG063
34,36,214,0.0,0.0,200,C-G6,YG063
34,37,214,0.0,0.0,200,C-G6,YG063
34,38,214,0.0,0.0,200,C-G6,YG063
34,39,214,0.0,0.0,200,C-G6,YG063
34,40,214,0.0,0.0,200,C-G6,YG063
34,41,214,0.0,0.0,200,C-G6,YG063
34,42,214,0.0,0.0,200,C-G6,YG063
34,43,214,0.0,0.0,200,C-G6,YG063
34,44,214,0.0,0.0,200,C-G6,YG063
34,45,214,0.0,0.0,200,C-G6,YG063
34,46,214,0.0,0.0,200,C-G6,YG063
34,47,214,0.0,0.0,200,C-G6,YG063
34,48,214,0.0,0.0,200,C-G6,YG063
34,49,214,0.0,0.0,200,C-G6,YG063
34,50,214,0.0,0.0,200,C-G6,YG063
34,51,214,0.0,0.0,200,C-G6,YG063
34,52,214,0.0,0.0,200,C-G6,YG063
34,53,214,0.0,0.0,200,C-G6,YG063
34,54,214,0.0,0.0,200,C-G6,YG063
34,55,214,0.0,0.0,200,C-G6,YG063
34,56,214,0.0,0.0,200,C-G6,YG063
34,57,214,0.0,0.0,200,C-G6,YG063
34,58,214,0.0,0.0,200,C-G6,YG063
34,59,214,0.0,0.0,200,C-G6,YG063
34,60,214,0.0,0.0,200,C-G6,YG063
34,61,214,0.0,0.0,200,C-G6,YG063
34,62,214,0.0,0.0,200,C-G6,YG063
34,63,214,0.0,0.0,200,C-G6,YG063
34,64,214,0.0,0.0,200,C-G6,YG063
34,65,214,0.0,0.0,200,C-G6,YG063
34,66,214,0.0,0.0,200,C-G6,YG063
34,67,214,0.0,0.0,200,C-G6,YG063
34,68,214,0.0,0.0,200,C-G6,YG063
34,69,214,0.0,0.0,200,C-G6,YG063
34,70,214,0.0,0.0,200,C-G6,YG063
34,71,214,0.0,0.0,200,C-G6,YG063
34,72,214,0.0,0.0,200,C-G6,YG063
34,73,214,0.0,0.0,200,C-G6,YG063
34,74,214,0.0,0.0,200,C-G6,YG063
34,75,214,0.0,0.0,200,C-G6,YG063
34,76,214,0.0,0.0,200,C-G6,YG063
34,77,214,0.0,0.0,200,C-G6,YG063
34,78,214,0.0,0.0,200,C-G6,YG063
34,79,214,0.0,0.0,200,C-G6,YG063
34,80,214,0.0,0.0,200,C-G6,YG063
34,81,214,0.0,0.0,200,C-G6,YG063
34,82,214,0.0,0.0,200,C-G6,YG063
34,83,214,0.0,0.0,200,C-G6,YG063
34,84,214,0.0,0.0,200,C-G6,YG063
34,85,214,0.0,0.0,200,C-G6,YG063
34,86,214,0.0,0.0,200,C-G6,YG063
34,87,214,0.0,0.0,200,C-G6,YG063
34,88,214,0.0,0.0,200,C-G6,YG063
34,89,214,0.0,0.0,200,C-G6,YG063
34,90,214,0.0,0.0,200,C-G6,YG063
34,91,214,0.0,0.0,200,C-G6,YG063
34,92,214,0.0,0.0,200,C-G6,YG063
34,93,214,0.0,0.0,200,C-G6,YG063
34,94,214,0.0,0.0,200,C-G6,YG063
34,95,214,0.0,0.0,200,C-G6,YG063
34,96,214,0.0,0.0,200,C-G6,YG063
34,97,214,0.0,0.0,200,C-G6,YG063
34,98,214,0.0,0.0,200,C-G6,YG063
34,99,214,0.0,0.0,200,C-G6,YG063
34,100,214,0.0,0.0,200,C-G6,YG063
34,101,214,0.0,0.0,200,C-G6,YG063
34,102,214,0.0,0.0,200,C-G6,YG063
34,103,214,0.0,0.0,200,C-G6,YG063
34,104,214,0.0,0.0,200,C-G6,YG063
34,105,214,0.0,0.0,200,C-G6,YG063
34,106,214,0.0,0.0,200,C-G6,YG063
34,107,214,0.0,0.0,200,C-G6,YG063
34,108,214,0.0,0.0,200,C-G6,YG063
34,109,214,0.0,0.0,200,C-G6,YG063
34,110,214,0.0,0.0,200,C-G6,YG063
34,111,214,0.0,0.0,200,C-G6,YG063
34,112,214,0.0,0.0,200,C-G6,YG063
34,113,214,0.0,0.0,200,C-G6,YG063
34,114,214,0.0,0.0,200,C-G6,YG063
34,115,214,0.0,0.0,200,C-G6,YG063
34,116,214,0.0,0.0,200,C-G6,YG063
34,117,214,0.0,0.0,200,C-G6,YG063
34,118,214,0.0,0.0,200,C-G6,YG063
34,119,214,0.0,0.0,200,C-G6,YG063
34,120,214,0.0,0.0,200,C-G6,YG063
34,121,214,0.0,0.0,200,C-G6,YG063
34,122,214,0.0,0.0,200,C-G6,YG063
34,123,214,0.0,0.0,200,C-G6,YG063
34,124,214,0.0,0.0,200,C-G6,YG063
34,125,214,0.0,0.0,200,C-G6,YG063
34,126,214,0.0,0.0,200,C-G6,YG063
34,127,214,0.0,0.0,200,C-G6,YG063
35,0,0,0.0,0.0,200,C-G6,YG063
35,1,0,0.0,0.0,200,C-G6,YG063
35,2,59,59.0,2156.0,200,C-G6,YG063
35,3,108,49.0,4643.0,200,C-G6,YG063
35,4,138,30.0,9467.0,200,C-G6,YG063
35,5,161,23.0,13480.0,200,C-G6,YG063
35,6,179,18.0,15841.0,200,C-G6,YG063
35,7,192,13.0,14405.0,200,C-G6,YG063
35,8,199,7.0,12343.0,200,C-G6,YG063
35,9,203,4.0,9678.0,200,C-G6,YG063
35,10,205,2.0,6599.0,200,C-G6,YG063
35,11,206,1.0,3383.0,200,C-G6,YG063
35,12,206,0.0,276.0,200,C-G6,YG063
35,13,206,0.0,5.0,200,C-G6,YG063
35,14,206,0.0,1.0,200,C-G6,YG063
35,15,206,0.0,0.0,200,C-G6,YG063
35,16,206,0.0,0.0,200,C-G6,YG063
35,17,206,0.0,0.0,200,C-G6,YG063
35,18,206,0.0,0.0,200,C-G6,YG063
35,19,206,0.0,0.0,200,C-G6,YG063
35,20,206,0.0,0.0,200,C-G6,YG063
35,21,206,0.0,0.0,200,C-G6,YG063
35,22,206,0.0,0.0,200,C-G6,YG063
35,23,206,0.0,0.0,200,C-G6,YG063
35,24,206,0.0,0.0,200,C-G6,YG063
35,25,206,0.0,0.0,200,C-G6,YG063
35,26,206,0.0,0.0,200,C-G6,YG063
35,27,206,0.0,0.0,200,C-G6,YG063
35,28,206,0.0,0.0,200,C-G6,YG063
35,29,206,0.0,0.0,200,C-G6,YG063
35,30,206,0.0,0.0,200,C-G6,YG063
35,31,206,0.0,0.0,200,C-G6,YG063
35,32,206,0.0,0.0,200,C-G6,YG063
35,33,206,0.0,0.0,200,C-G6,YG063
35,34,206,0.0,0.0,200,C-G6,YG063
35,35,206,0.0,0.0,200,C-G6,YG063
35,36,206,0.0,0.0,200,C-G6,YG063
35,37,206,0.0,0.0,200,C-G6,YG063
35,38,206,0.0,0.0,200,C-G6,YG063
35,39,206,0.0,0.0,200,C-G6,YG063
35,40,206,0.0,0.0,200,C-G6,YG063
35,41,206,0.0,0.0,200,C-G6,YG063
35,42,206,0.0,0.0,200,C-G6,YG063
35,43,206,0.0,0.0,200,C-G6,YG063
35,44,206,0.0,0.0,200,C-G6,YG063
35,45,206,0.0,0.0,200,C-G6,YG063
35,46,206,0.0,0.0,200,C-G6,YG063
35,47,206,0.0,0.0,200,C-G6,YG063
35,48,206,0.0,0.0,200,C-G6,YG063
35,49,206,0.0,0.0,200,C-G6,YG063
35,50,206,0.0,0.0,200,C-G6,YG063
35,51,206,0.0,0.0,200,C-G6,YG063
35,52,206,0.0,0.0,200,C-G6,YG063
35,53,206,0.0,0.0,200,C-G6,YG063
35,54,206,0.0,0.0,200,C-G6,YG063
35,55,206,0.0,0.0,200,C-G6,YG063
35,56,206,0.0,0.0,200,C-G6,YG063
35,57,206,0.0,0.0,200,C-G6,YG063
35,58,206,0.0,0.0,200,C-G6,YG063
35,59,206,0.0,0.0,200,C-G6,YG063
35,60,206,0.0,0.0,200,C-G6,YG063
35,61,206,0.0,0.0,200,C-G6,YG063
35,62,206,0.0,0.0,200,C-G6,YG063
35,63,206,0.0,0.0,200,C-G6,YG063
35,64,206,0.0,0.0,200,C-G6,YG063
35,65,206,0.0,0.0,200,C-G6,YG063
35,66,206,0.0,0.0,200,C-G6,YG063
35,67,206,0.0,0.0,200,C-G6,YG063
35,68,206,0.0,0.0,200,C-G6,YG063
35,69,206,0.0,0.0,200,C-G6,YG063
35,70,206,0.0,0.0,200,C-G6,YG063
35,71,206,0.0,0.0,200,C-G6,YG063
35,72,206,0.0,0.0,200,C-G6,YG063
35,73,206,0.0,0.0,200,C-G6,YG063
35,74,206,0.0,0.0,200,C-G6,YG063
35,75,206,0.0,0.0,200,C-G6,YG063
35,76,206,0.0,0.0,200,C-G6,YG063
35,77,206,0.0,0.0,200,C-G6,YG063
35,78,206,0.0,0.0,200,C-G6,YG063
35,79,206,0.0,0.0,200,C-G6,YG063
35,80,206,0.0,0.0,200,C-G6,YG063
35,81,206,0.0,0.0,200,C-G6,YG063
35,82,206,0.0,0.0,200,C-G6,YG063
35,83,206,0.0,0.0,200,C-G6,YG063
35,84,206,0.0,0.0,200,C-G6,YG063
35,85,206,0.0,0.0,200,C-G6,YG063
35,86,206,0.0,0.0,200,C-G6,YG063
35,87,206,0.0,0.0,200,C-G6,YG063
35,88,206,0.0,0.0,200,C-G6,YG063
35,89,206,0.0,0.0,200,C-G6,YG063
35,90,206,0.0,0.0,200,C-G6,YG063
35,91,206,0.0,0.0,200,C-G6,YG063
35,92,206,0.0,0.0,200,C-G6,YG063
35,93,206,0.0,0.0,200,C-G6,YG063
35,94,206,0.0,0.0,200,C-G6,YG063
35,95,206,0.0,0.0,200,C-G6,YG063
35,96,206,0.0,0.0,200,C-G6,YG063
35,97,206,0.0,0.0,200,C-G6,YG063
35,98,206,0.0,0.0,200,C-G6,YG063
35,99,206,0.0,0.0,200,C-G6,YG063
35,100,206,0.0,0.0,200,C-G6,YG063
35,101,206,0.0,0.0,200,C-G6,YG063
35,102,206,0.0,0.0,200,C-G6,YG063
35,103,206,0.0,0.0,200,C-G6,YG063
35,104,206,0.0,0.0,200,C-G6,YG063
35,105,206,0.0,0.0,200,C-G6,YG063
35,106,206,0.0,0.0,200,C-G6,YG063
35,107,206,0.0,0.0,200,C-G6,YG063
35,108,206,0.0,0.0,200,C-G6,YG063
35,109,206,0.0,0.0,200,C-G6,YG063
35,110,206,0.0,0.0,200,C-G6,YG063
35,111,206,0.0,0.0,200,C-G6,YG063
35,112,206,0.0,0.0,200,C-G6,YG063
35,113,206,0.0,0.0,200,C-G6,YG063
35,114,206,0.0,0.0,200,C-G6,YG063
35,115,206,0.0,0.0,200,C-G6,YG063
35,116,206,0.0,0.0,200,C-G6,YG063
35,117,206,0.0,0.0,200,C-G6,YG063
35,118,206,0.0,0.0,200,C-G6,YG063
35,119,206,0.0,0.0,200,C-G6,YG063
35,120,206,0.0,0.0,200,C-G6,YG063
35,121,206,0.0,0.0,200,C-G6,YG063
35,122,206,0.0,0.0,200,C-G6,YG063
35,123,206,0.0,0.0,200,C-G6,YG063
35,124,206,0.0,0.0,200,C-G6,YG063
35,125,206,0.0,0.0,200,C-G6,YG063
35,126,206,0.0,0.0,200,C-G6,YG063
35,127,206,0.0,0.0,200,C-G6,YG063
36,0,0,0.0,0.0,200,C-G6,YG063
36,1,0,0.0,0.0,200,C-G6,YG063
36,2,71,71.0,1864.0,200,C-G6,YG063
36,3,120,49.0,6463.0,200,C-G6,YG063
36,4,146,26.0,11019.0,200,C-G6,YG063
36,5,167,21.0,14964.0,200,C-G6,YG063
36,6,184,17.0,16598.0,200,C-G6,YG063
36,7,195,11.0,14715.0,200,C-G6,YG063
36,8,202,7.0,12540.0,200,C-G6,YG063
36,9,206,4.0,9784.0,200,C-G6,YG063
36,10,208,2.0,6658.0,200,C-G6,YG063
36,11,208,0.0,3399.0,200,C-G6,YG063
36,12,208,0.0,187.0,200,C-G6,YG063
36,13,208,0.0,5.0,200,C-G6,YG063
36,14,208,0.0,2.0,200,C-G6,YG063
36,15,208,0.0,0.0,200,C-G6,YG063
36,16,208,0.0,0.0,200,C-G6,YG063
36,17,208,0.0,0.0,200,C-G6,YG063
36,18,208,0.0,0.0,200,C-G6,YG063
36,19,208,0.0,0.0,200,C-G6,YG063
36,20,208,0.0,0.0,200,C-G6,YG063
36,21,208,0.0,0.0,200,C-G6,YG063
36,22,208,0.0,0.0,200,C-G6,YG063
36,23,208,0.0,0.0,200,C-G6,YG063
36,24,208,0.0,0.0,200,C-G6,YG063
36,25,208,0.0,0.0,200,C-G6,YG063
36,26,208,0.0,0.0,200,C-G6,YG063
36,27,208,0.0,0.0,200,C-G6,YG063
36,28,208,0.0,0.0,200,C-G6,YG063
36,29,208,0.0,0.0,200,C-G6,YG063
36,30,208,0.0,0.0,200,C-G6,YG063
36,31,208,0.0,0.0,200,C-G6,YG063
36,32,208,0.0,0.0,200,C-G6,YG063
36,33,208,0.0,0.0,200,C-G6,YG063
36,34,208,0.0,0.0,200,C-G6,YG063
36,35,208,0.0,0.0,200,C-G6,YG063
36,36,208,0.0,0.0,200,C-G6,YG063
36,37,208,0.0,0.0,200,C-G6,YG063
36,38,208,0.0,0.0,200,C-G6,YG063
36,39,208,0.0,0.0,200,C-G6,YG063
36,40,208,0.0,0.0,200,C-G6,YG063
36,41,208,0.0,0.0,200,C-G6,YG063
36,42,208,0.0,0.0,200,C-G6,YG063
36,43,208,0.0,0.0,200,C-G6,YG063
36,44,208,0.0,0.0,200,C-G6,YG063
36,45,208,0.0,0.0,200,C-G6,YG063
36,46,208,0.0,0.0,200,C-G6,YG063
36,47,208,0.0,0.0,200,C-G6,YG063
36,48,208,0.0,0.0,200,C-G6,YG063
36,49,208,0.0,0.0,200,C-G6,YG063
36,50,208,0.0,0.0,200,C-G6,YG063
36,51,208,0.0,0.0,200,C-G6,YG063
36,52,208,0.0,0.0,200,C-G6,YG063
36,53,208,0.0,0.0,200,C-G6,YG063
36,54,208,0.0,0.0,200,C-G6,YG063
36,55,208,0.0,0.0,200,C-G6,YG063
36,56,208,0.0,0.0,200,C-G6,YG063
36,57,208,0.0,0.0,200,C-G6,YG063
36,58,208,0.0,0.0,200,C-G6,YG063
36,59,208,0.0,0.0,200,C-G6,YG063
