plume_index,time_index,Distance,Velocity,Area,Threshold,Sample Name,Sample ID
0,44,224,0.0,0.0,200,G2,YG066
0,45,224,0.0,0.0,200,G2,YG066
0,46,224,0.0,0.0,200,G2,YG066
0,47,224,0.0,0.0,200,G2,YG066
0,48,224,0.0,0.0,200,G2,YG066
0,49,224,0.0,0.0,200,G2,YG066
0,50,224,0.0,0.0,200,G2,YG066
0,51,224,0.0,0.0,200,G2,YG066
0,52,224,0.0,0.0,200,G2,YG066
0,53,224,0.0,0.0,200,G2,YG066
0,54,224,0.0,0.0,200,G2,YG066
0,55,224,0.0,0.0,200,G2,YG066
0,56,224,0.0,0.0,200,G2,YG066
0,57,224,0.0,0.0,200,G2,YG066
0,58,224,0.0,0.0,200,G2,YG066
0,59,224,0.0,0.0,200,G2,YG066
0,60,224,0.0,0.0,200,G2,YG066
0,61,224,0.0,0.0,200,G2,YG066
0,62,224,0.0,0.0,200,G2,YG066
0,63,224,0.0,0.0,200,G2,YG066
0,64,224,0.0,0.0,200,G2,YG066
0,65,224,0.0,0.0,200,G2,YG066
0,66,224,0.0,0.0,200,G2,YG066
0,67,224,0.0,0.0,200,G2,YG066
0,68,224,0.0,0.0,200,G2,YG066
0,69,224,0.0,0.0,200,G2,YG066
0,70,224,0.0,0.0,200,G2,YG066
0,71,224,0.0,0.0,200,G2,YG066
0,72,224,0.0,0.0,200,G2,YG066
0,73,224,0.0,0.0,200,G2,YG066
0,74,224,0.0,0.0,200,G2,YG066
0,75,224,0.0,0.0,200,G2,YG066
0,76,224,0.0,0.0,200,G2,YG066
0,77,224,0.0,0.0,200,G2,YG066
0,78,224,0.0,0.0,200,G2,YG066
0,79,224,0.0,0.0,200,G2,YG066
0,80,224,0.0,0.0,200,G2,YG066
0,81,224,0.0,0.0,200,G2,YG066
0,82,224,0.0,0.0,200,G2,YG066
0,83,224,0.0,0.0,200,G2,YG066
0,84,224,0.0,0.0,200,G2,YG066
0,85,224,0.0,0.0,200,G2,YG066
0,86,224,0.0,0.0,200,G2,YG066
0,87,224,0.0,0.0,200,G2,YG066
0,88,224,0.0,0.0,200,G2,YG066
0,89,224,0.0,0.0,200,G2,YG066
0,90,224,0.0,0.0,200,G2,YG066
0,91,224,0.0,0.0,200,G2,YG066
0,92,224,0.0,0.0,200,G2,YG066
0,93,224,0.0,0.0,200,G2,YG066
0,94,224,0.0,0.0,200,G2,YG066
0,95,224,0.0,0.0,200,G2,YG066
0,96,224,0.0,0.0,200,G2,YG066
0,97,224,0.0,0.0,200,G2,YG066
0,98,224,0.0,0.0,200,G2,YG066
0,99,224,0.0,0.0,200,G2,YG066
0,100,224,0.0,0.0,200,G2,YG066
0,101,224,0.0,0.0,200,G2,YG066
0,102,224,0.0,0.0,200,G2,YG066
0,103,224,0.0,0.0,200,G2,YG066
0,104,224,0.0,0.0,200,G2,YG066
0,105,224,0.0,0.0,200,G2,YG066
0,106,224,0.0,0.0,200,G2,YG066
0,107,224,0.0,0.0,200,G2,YG066
0,108,224,0.0,0.0,200,G2,YG066
0,109,224,0.0,0.0,200,G2,YG066
0,110,224,0.0,0.0,200,G2,YG066
0,111,224,0.0,0.0,200,G2,YG066
0,112,224,0.0,0.0,200,G2,YG066
0,113,224,0.0,0.0,200,G2,YG066
0,114,224,0.0,0.0,200,G2,YG066
0,115,224,0.0,0.0,200,G2,YG066
0,116,224,0.0,0.0,200,G2,YG066
0,117,224,0.0,0.0,200,G2,YG066
0,118,224,0.0,0.0,200,G2,YG066
0,119,224,0.0,0.0,200,G2,YG066
0,120,224,0.0,0.0,200,G2,YG066
0,121,224,0.0,0.0,200,G2,YG066
0,122,224,0.0,0.0,200,G2,YG066
0,123,224,0.0,0.0,200,G2,YG066
0,124,224,0.0,0.0,200,G2,YG066
0,125,224,0.0,0.0,200,G2,YG066
0,126,224,0.0,0.0,200,G2,YG066
0,127,224,0.0,0.0,200,G2,YG066
1,0,0,0.0,0.0,200,G2,YG066
1,1,0,0.0,0.0,200,G2,YG066
1,2,69,69.0,2701.0,200,G2,YG066
1,3,120,51.0,6296.0,200,G2,YG066
1,4,146,26.0,10785.0,200,G2,YG066
1,5,168,22.0,14691.0,200,G2,YG066
1,6,186,18.0,16659.0,200,G2,YG066
1,7,199,13.0,15791.0,200,G2,YG066
1,8,207,8.0,14019.0,200,G2,YG066
1,9,212,5.0,11539.0,200,G2,YG066
1,10,215,3.0,8536.0,200,G2,YG066
1,11,217,2.0,5292.0,200,G2,YG066
1,12,217,0.0,2066.0,200,G2,YG066
1,13,217,0.0,1.0,200,G2,YG066
1,14,217,0.0,0.0,200,G2,YG066
1,15,217,0.0,0.0,200,G2,YG066
1,16,217,0.0,0.0,200,G2,YG066
1,17,217,0.0,0.0,200,G2,YG066
1,18,217,0.0,0.0,200,G2,YG066
1,19,217,0.0,0.0,200,G2,YG066
1,20,217,0.0,0.0,200,G2,YG066
1,21,217,0.0,0.0,200,G2,YG066
1,22,217,0.0,0.0,200,G2,YG066
1,23,217,0.0,0.0,200,G2,YG066
1,24,217,0.0,0.0,200,G2,YG066
1,25,217,0.0,0.0,200,G2,YG066
1,26,217,0.0,0.0,200,G2,YG066
1,27,217,0.0,0.0,200,G2,YG066
1,28,217,0.0,0.0,200,G2,YG066
1,29,217,0.0,0.0,200,G2,YG066
1,30,217,0.0,0.0,200,G2,YG066
1,31,217,0.0,0.0,200,G2,YG066
1,32,217,0.0,0.0,200,G2,YG066
1,33,217,0.0,0.0,200,G2,YG066
1,34,217,0.0,0.0,200,G2,YG066
1,35,217,0.0,0.0,200,G2,YG066
1,36,217,0.0,0.0,200,G2,YG066
1,37,217,0.0,0.0,200,G2,YG066
1,38,217,0.0,0.0,200,G2,YG066
1,39,217,0.0,0.0,200,G2,YG066
1,40,217,0.0,0.0,200,G2,YG066
1,41,217,0.0,0.0,200,G2,YG066
1,42,217,0.0,0.0,200,G2,YG066
1,43,217,0.0,0.0,200,G2,YG066
1,44,217,0.0,0.0,200,G2,YG066
1,45,217,0.0,0.0,200,G2,YG066
1,46,217,0.0,0.0,200,G2,YG066
1,47,217,0.0,0.0,200,G2,YG066
1,48,217,0.0,0.0,200,G2,YG066
1,49,217,0.0,0.0,200,G2,YG066
1,50,217,0.0,0.0,200,G2,YG066
1,51,217,0.0,0.0,200,G2,YG066
1,52,217,0.0,0.0,200,G2,YG066
1,53,217,0.0,0.0,200,G2,YG066
1,54,217,0.0,0.0,200,G2,YG066
1,55,217,0.0,0.0,200,G2,YG066
1,56,217,0.0,0.0,200,G2,YG066
1,57,217,0.0,0.0,200,G2,YG066
1,58,217,0.0,0.0,200,G2,YG066
1,59,217,0.0,0.0,200,G2,YG066
1,60,217,0.0,0.0,200,G2,YG066
1,61,217,0.0,0.0,200,G2,YG066
1,62,217,0.0,0.0,200,G2,YG066
1,63,217,0.0,0.0,200,G2,YG066
1,64,217,0.0,0.0,200,G2,YG066
1,65,217,0.0,0.0,200,G2,YG066
1,66,217,0.0,0.0,200,G2,YG066
1,67,217,0.0,0.0,200,G2,YG066
1,68,217,0.0,0.0,200,G2,YG066
1,69,217,0.0,0.0,200,G2,YG066
1,70,217,0.0,0.0,200,G2,YG066
1,71,217,0.0,0.0,200,G2,YG066
1,72,217,0.0,0.0,200,G2,YG066
1,73,217,0.0,0.0,200,G2,YG066
1,74,217,0.0,0.0,200,G2,YG066
1,75,217,0.0,0.0,200,G2,YG066
1,76,217,0.0,0.0,200,G2,YG066
1,77,217,0.0,0.0,200,G2,YG066
1,78,217,0.0,0.0,200,G2,YG066
1,79,217,0.0,0.0,200,G2,YG066
1,80,217,0.0,0.0,200,G2,YG066
1,81,217,0.0,0.0,200,G2,YG066
1,82,217,0.0,0.0,200,G2,YG066
1,83,217,0.0,0.0,200,G2,YG066
1,84,217,0.0,0.0,200,G2,YG066
1,85,217,0.0,0.0,200,G2,YG066
1,86,217,0.0,0.0,200,G2,YG066
1,87,217,0.0,0.0,200,G2,YG066
1,88,217,0.0,0.0,200,G2,YG066
1,89,217,0.0,0.0,200,G2,YG066
1,90,217,0.0,0.0,200,G2,YG066
1,91,217,0.0,0.0,200,G2,YG066
1,92,217,0.0,0.0,200,G2,YG066
1,93,217,0.0,0.0,200,G2,YG066
1,94,217,0.0,0.0,200,G2,YG066
1,95,217,0.0,0.0,200,G2,YG066
1,96,217,0.0,0.0,200,G2,YG066
1,97,217,0.0,0.0,200,G2,YG066
1,98,217,0.0,0.0,200,G2,YG066
1,99,217,0.0,0.0,200,G2,YG066
1,100,217,0.0,0.0,200,G2,YG066
1,101,217,0.0,0.0,200,G2,YG066
1,102,217,0.0,0.0,200,G2,YG066
1,103,217,0.0,0.0,200,G2,YG066
1,104,217,0.0,0.0,200,G2,YG066
1,105,217,0.0,0.0,200,G2,YG066
1,106,217,0.0,0.0,200,G2,YG066
1,107,217,0.0,0.0,200,G2,YG066
1,108,217,0.0,0.0,200,G2,YG066
1,109,217,0.0,0.0,200,G2,YG066
1,110,217,0.0,0.0,200,G2,YG066
1,111,217,0.0,0.0,200,G2,YG066
1,112,217,0.0,0.0,200,G2,YG066
1,113,217,0.0,0.0,200,G2,YG066
1,114,217,0.0,0.0,200,G2,YG066
1,115,217,0.0,0.0,200,G2,YG066
1,116,217,0.0,0.0,200,G2,YG066
1,117,217,0.0,0.0,200,G2,YG066
1,118,217,0.0,0.0,200,G2,YG066
1,119,217,0.0,0.0,200,G2,YG066
1,120,217,0.0,0.0,200,G2,YG066
1,121,217,0.0,0.0,200,G2,YG066
1,122,217,0.0,0.0,200,G2,YG066
1,123,217,0.0,0.0,200,G2,YG066
1,124,217,0.0,0.0,200,G2,YG066
1,125,217,0.0,0.0,200,G2,YG066
1,126,217,0.0,0.0,200,G2,YG066
1,127,217,0.0,0.0,200,G2,YG066
2,0,0,0.0,0.0,200,G2,YG066
2,1,0,0.0,0.0,200,G2,YG066
2,2,68,68.0,3346.0,200,G2,YG066
2,3,114,46.0,5547.0,200,G2,YG066
2,4,142,28.0,10100.0,200,G2,YG066
2,5,164,22.0,13874.0,200,G2,YG066
2,6,182,18.0,15781.0,200,G2,YG066
2,7,195,13.0,14837.0,200,G2,YG066
2,8,203,8.0,12998.0,200,G2,YG066
2,9,207,4.0,10432.0,200,G2,YG066
2,10,210,3.0,7356.0,200,G2,YG066
2,11,211,1.0,4128.0,200,G2,YG066
2,12,211,0.0,976.0,200,G2,YG066
2,13,211,0.0,3.0,200,G2,YG066
2,14,211,0.0,1.0,200,G2,YG066
2,15,211,0.0,0.0,200,G2,YG066
2,16,211,0.0,0.0,200,G2,YG066
2,17,211,0.0,0.0,200,G2,YG066
2,18,211,0.0,0.0,200,G2,YG066
2,19,211,0.0,0.0,200,G2,YG066
2,20,211,0.0,0.0,200,G2,YG066
2,21,211,0.0,0.0,200,G2,YG066
2,22,211,0.0,0.0,200,G2,YG066
2,23,211,0.0,0.0,200,G2,YG066
2,24,211,0.0,0.0,200,G2,YG066
2,25,211,0.0,0.0,200,G2,YG066
2,26,211,0.0,0.0,200,G2,YG066
2,27,211,0.0,0.0,200,G2,YG066
2,28,211,0.0,0.0,200,G2,YG066
2,29,211,0.0,0.0,200,G2,YG066
2,30,211,0.0,0.0,200,G2,YG066
2,31,211,0.0,0.0,200,G2,YG066
2,32,211,0.0,0.0,200,G2,YG066
2,33,211,0.0,0.0,200,G2,YG066
2,34,211,0.0,0.0,200,G2,YG066
2,35,211,0.0,0.0,200,G2,YG066
2,36,211,0.0,0.0,200,G2,YG066
2,37,211,0.0,0.0,200,G2,YG066
2,38,211,0.0,0.0,200,G2,YG066
2,39,211,0.0,0.0,200,G2,YG066
2,40,211,0.0,0.0,200,G2,YG066
2,41,211,0.0,0.0,200,G2,YG066
2,42,211,0.0,0.0,200,G2,YG066
2,43,211,0.0,0.0,200,G2,YG066
2,44,211,0.0,0.0,200,G2,YG066
2,45,211,0.0,0.0,200,G2,YG066
2,46,211,0.0,0.0,200,G2,YG066
2,47,211,0.0,0.0,200,G2,YG066
2,48,211,0.0,0.0,200,G2,YG066
2,49,211,0.0,0.0,200,G2,YG066
2,50,211,0.0,0.0,200,G2,YG066
2,51,211,0.0,0.0,200,G2,YG066
2,52,211,0.0,0.0,200,G2,YG066
2,53,211,0.0,0.0,200,G2,YG066
2,54,211,0.0,0.0,200,G2,YG066
2,55,211,0.0,0.0,200,G2,YG066
2,56,211,0.0,0.0,200,G2,YG066
2,57,211,0.0,0.0,200,G2,YG066
2,58,211,0.0,0.0,200,G2,YG066
2,59,211,0.0,0.0,200,G2,YG066
2,60,211,0.0,0.0,200,G2,YG066
2,61,211,0.0,0.0,200,G2,YG066
2,62,211,0.0,0.0,200,G2,YG066
2,63,211,0.0,0.0,200,G2,YG066
2,64,211,0.0,0.0,200,G2,YG066
2,65,211,0.0,0.0,200,G2,YG066
2,66,211,0.0,0.0,200,G2,YG066
2,67,211,0.0,0.0,200,G2,YG066
2,68,211,0.0,0.0,200,G2,YG066
2,69,211,0.0,0.0,200,G2,YG066
2,70,211,0.0,0.0,200,G2,YG066
2,71,211,0.0,0.0,200,G2,YG066
2,72,211,0.0,0.0,200,G2,YG066
2,73,211,0.0,0.0,200,G2,YG066
2,74,211,0.0,0.0,200,G2,YG066
2,75,211,0.0,0.0,200,G2,YG066
2,76,211,0.0,0.0,200,G2,YG066
2,77,211,0.0,0.0,200,G2,YG066
2,78,211,0.0,0.0,200,G2,YG066
2,79,211,0.0,0.0,200,G2,YG066
2,80,211,0.0,0.0,200,G2,YG066
2,81,211,0.0,0.0,200,G2,YG066
2,82,211,0.0,0.0,200,G2,YG066
2,83,211,0.0,0.0,200,G2,YG066
2,84,211,0.0,0.0,200,G2,YG066
2,85,211,0.0,0.0,200,G2,YG066
2,86,211,0.0,0.0,200,G2,YG066
2,87,211,0.0,0.0,200,G2,YG066
2,88,211,0.0,0.0,200,G2,YG066
2,89,211,0.0,0.0,200,G2,YG066
2,90,211,0.0,0.0,200,G2,YG066
2,91,211,0.0,0.0,200,G2,YG066
2,92,211,0.0,0.0,200,G2,YG066
2,93,211,0.0,0.0,200,G2,YG066
2,94,211,0.0,0.0,200,G2,YG066
2,95,211,0.0,0.0,200,G2,YG066
2,96,211,0.0,0.0,200,G2,YG066
2,97,211,0.0,0.0,200,G2,YG066
2,98,211,0.0,0.0,200,G2,YG066
2,99,211,0.0,0.0,200,G2,YG066
2,100,211,0.0,0.0,200,G2,YG066
2,101,211,0.0,0.0,200,G2,YG066
2,102,211,0.0,0.0,200,G2,YG066
2,103,211,0.0,0.0,200,G2,YG066
2,104,211,0.0,0.0,200,G2,YG066
2,105,211,0.0,0.0,200,G2,YG066
2,106,211,0.0,0.0,200,G2,YG066
2,107,211,0.0,0.0,200,G2,YG066
2,108,211,0.0,0.0,200,G2,YG066
2,109,211,0.0,0.0,200,G2,YG066
2,110,211,0.0,0.0,200,G2,YG066
2,111,211,0.0,0.0,200,G2,YG066
2,112,211,0.0,0.0,200,G2,YG066
2,113,211,0.0,0.0,200,G2,YG066
2,114,211,0.0,0.0,200,G2,YG066
2,115,211,0.0,0.0,200,G2,YG066
2,116,211,0.0,0.0,200,G2,YG066
2,117,211,0.0,0.0,200,G2,YG066
2,118,211,0.0,0.0,200,G2,YG066
2,119,211,0.0,0.0,200,G2,YG066
2,120,211,0.0,0.0,200,G2,YG066
2,121,211,0.0,0.0,200,G2,YG066
2,122,211,0.0,0.0,200,G2,YG066
2,123,211,0.0,0.0,200,G2,YG066
2,124,211,0.0,0.0,200,G2,YG066
2,125,211,0.0,0.0,200,G2,YG066
2,126,211,0.0,0.0,200,G2,YG066
2,127,211,0.0,0.0,200,G2,YG066
3,0,0,0.0,0.0,200,G2,YG066
3,1,37,37.0,108.0,200,G2,YG066
3,2,95,58.0,3527.0,200,G2,YG066
3,3,132,37.0,8598.0,200,G2,YG066
3,4,155,23.0,12540.0,200,G2,YG066
3,5,175,20.0,15243.0,200,G2,YG066
3,6,190,15.0,15280.0,200,G2,YG066
3,7,199,9.0,13639.0,200,G2,YG066
3,8,205,6.0,11332.0,200,G2,YG066
3,9,209,4.0,8454.0,200,G2,YG066
3,10,210,1.0,5262.0,200,G2,YG066
3,11,210,0.0,2066.0,200,G2,YG066
3,12,210,0.0,4.0,200,G2,YG066
3,13,210,0.0,2.0,200,G2,YG066
3,14,210,0.0,2.0,200,G2,YG066
3,15,210,0.0,0.0,200,G2,YG066
3,16,210,0.0,0.0,200,G2,YG066
3,17,210,0.0,0.0,200,G2,YG066
3,18,210,0.0,0.0,200,G2,YG066
3,19,210,0.0,0.0,200,G2,YG066
3,20,210,0.0,0.0,200,G2,YG066
3,21,210,0.0,0.0,200,G2,YG066
3,22,210,0.0,0.0,200,G2,YG066
3,23,210,0.0,0.0,200,G2,YG066
3,24,210,0.0,0.0,200,G2,YG066
3,25,210,0.0,0.0,200,G2,YG066
3,26,210,0.0,0.0,200,G2,YG066
3,27,210,0.0,0.0,200,G2,YG066
3,28,210,0.0,0.0,200,G2,YG066
3,29,210,0.0,0.0,200,G2,YG066
3,30,210,0.0,0.0,200,G2,YG066
3,31,210,0.0,0.0,200,G2,YG066
3,32,210,0.0,0.0,200,G2,YG066
3,33,210,0.0,0.0,200,G2,YG066
3,34,210,0.0,0.0,200,G2,YG066
3,35,210,0.0,0.0,200,G2,YG066
3,36,210,0.0,0.0,200,G2,YG066
3,37,210,0.0,0.0,200,G2,YG066
3,38,210,0.0,0.0,200,G2,YG066
3,39,210,0.0,0.0,200,G2,YG066
3,40,210,0.0,0.0,200,G2,YG066
3,41,210,0.0,0.0,200,G2,YG066
3,42,210,0.0,0.0,200,G2,YG066
3,43,210,0.0,0.0,200,G2,YG066
3,44,210,0.0,0.0,200,G2,YG066
3,45,210,0.0,0.0,200,G2,YG066
3,46,210,0.0,0.0,200,G2,YG066
3,47,210,0.0,0.0,200,G2,YG066
3,48,210,0.0,0.0,200,G2,YG066
3,49,210,0.0,0.0,200,G2,YG066
3,50,210,0.0,0.0,200,G2,YG066
3,51,210,0.0,0.0,200,G2,YG066
3,52,210,0.0,0.0,200,G2,YG066
3,53,210,0.0,0.0,200,G2,YG066
3,54,210,0.0,0.0,200,G2,YG066
3,55,210,0.0,0.0,200,G2,YG066
3,56,210,0.0,0.0,200,G2,YG066
3,57,210,0.0,0.0,200,G2,YG066
3,58,210,0.0,0.0,200,G2,YG066
3,59,210,0.0,0.0,200,G2,YG066
3,60,210,0.0,0.0,200,G2,YG066
3,61,210,0.0,0.0,200,G2,YG066
3,62,210,0.0,0.0,200,G2,YG066
3,63,210,0.0,0.0,200,G2,YG066
3,64,210,0.0,0.0,200,G2,YG066
3,65,210,0.0,0.0,200,G2,YG066
3,66,210,0.0,0.0,200,G2,YG066
3,67,210,0.0,0.0,200,G2,YG066
3,68,210,0.0,0.0,200,G2,YG066
3,69,210,0.0,0.0,200,G2,YG066
3,70,210,0.0,0.0,200,G2,YG066
3,71,210,0.0,0.0,200,G2,YG066
3,72,210,0.0,0.0,200,G2,YG066
3,73,210,0.0,0.0,200,G2,YG066
3,74,210,0.0,0.0,200,G2,YG066
3,75,210,0.0,0.0,200,G2,YG066
3,76,210,0.0,0.0,200,G2,YG066
3,77,210,0.0,0.0,200,G2,YG066
3,78,210,0.0,0.0,200,G2,YG066
3,79,210,0.0,0.0,200,G2,YG066
3,80,210,0.0,0.0,200,G2,YG066
3,81,210,0.0,0.0,200,G2,YG066
3,82,210,0.0,0.0,200,G2,YG066
3,83,210,0.0,0.0,200,G2,YG066
3,84,210,0.0,0.0,200,G2,YG066
3,85,210,0.0,0.0,200,G2,YG066
3,86,210,0.0,0.0,200,G2,YG066
3,87,210,0.0,0.0,200,G2,YG066
3,88,210,0.0,0.0,200,G2,YG066
3,89,210,0.0,0.0,200,G2,YG066
3,90,210,0.0,0.0,200,G2,YG066
3,91,210,0.0,0.0,200,G2,YG066
3,92,210,0.0,0.0,200,G2,YG066
3,93,210,0.0,0.0,200,G2,YG066
3,94,210,0.0,0.0,200,G2,YG066
3,95,210,0.0,0.0,200,G2,YG066
3,96,210,0.0,0.0,200,G2,YG066
3,97,210,0.0,0.0,200,G2,YG066
3,98,210,0.0,0.0,200,G2,YG066
3,99,210,0.0,0.0,200,G2,YG066
3,100,210,0.0,0.0,200,G2,YG066
3,101,210,0.0,0.0,200,G2,YG066
3,102,210,0.0,0.0,200,G2,YG066
3,103,210,0.0,0.0,200,G2,YG066
3,104,210,0.0,0.0,200,G2,YG066
3,105,210,0.0,0.0,200,G2,YG066
3,106,210,0.0,0.0,200,G2,YG066
3,107,210,0.0,0.0,200,G2,YG066
3,108,210,0.0,0.0,200,G2,YG066
3,109,210,0.0,0.0,200,G2,YG066
3,110,210,0.0,0.0,200,G2,YG066
3,111,210,0.0,0.0,200,G2,YG066
3,112,210,0.0,0.0,200,G2,YG066
3,113,210,0.0,0.0,200,G2,YG066
3,114,210,0.0,0.0,200,G2,YG066
3,115,210,0.0,0.0,200,G2,YG066
3,116,210,0.0,0.0,200,G2,YG066
3,117,210,0.0,0.0,200,G2,YG066
3,118,210,0.0,0.0,200,G2,YG066
3,119,210,0.0,0.0,200,G2,YG066
3,120,210,0.0,0.0,200,G2,YG066
3,121,210,0.0,0.0,200,G2,YG066
3,122,210,0.0,0.0,200,G2,YG066
3,123,210,0.0,0.0,200,G2,YG066
3,124,210,0.0,0.0,200,G2,YG066
3,125,210,0.0,0.0,200,G2,YG066
3,126,210,0.0,0.0,200,G2,YG066
3,127,210,0.0,0.0,200,G2,YG066
4,0,0,0.0,0.0,200,G2,YG066
4,1,0,0.0,0.0,200,G2,YG066
4,2,65,65.0,2434.0,200,G2,YG066
4,3,115,50.0,5767.0,200,G2,YG066
4,4,141,26.0,9842.0,200,G2,YG066
4,5,162,21.0,13121.0,200,G2,YG066
4,6,179,17.0,14501.0,200,G2,YG066
4,7,190,11.0,12952.0,200,G2,YG066
4,8,197,7.0,10910.0,200,G2,YG066
4,9,200,3.0,8223.0,200,G2,YG066
4,10,202,2.0,5180.0,200,G2,YG066
4,11,202,0.0,2078.0,200,G2,YG066
4,12,202,0.0,10.0,200,G2,YG066
4,13,202,0.0,9.0,200,G2,YG066
4,14,202,0.0,7.0,200,G2,YG066
4,15,202,0.0,6.0,200,G2,YG066
4,16,202,0.0,6.0,200,G2,YG066
4,17,202,0.0,5.0,200,G2,YG066
4,18,202,0.0,4.0,200,G2,YG066
4,19,202,0.0,4.0,200,G2,YG066
4,20,202,0.0,2.0,200,G2,YG066
4,21,202,0.0,2.0,200,G2,YG066
4,22,202,0.0,0.0,200,G2,YG066
4,23,202,0.0,0.0,200,G2,YG066
4,24,202,0.0,0.0,200,G2,YG066
4,25,202,0.0,0.0,200,G2,YG066
4,26,202,0.0,0.0,200,G2,YG066
4,27,202,0.0,0.0,200,G2,YG066
4,28,202,0.0,0.0,200,G2,YG066
4,29,202,0.0,0.0,200,G2,YG066
4,30,202,0.0,0.0,200,G2,YG066
4,31,202,0.0,0.0,200,G2,YG066
4,32,202,0.0,0.0,200,G2,YG066
4,33,202,0.0,0.0,200,G2,YG066
4,34,202,0.0,0.0,200,G2,YG066
4,35,202,0.0,0.0,200,G2,YG066
4,36,202,0.0,0.0,200,G2,YG066
4,37,202,0.0,0.0,200,G2,YG066
4,38,202,0.0,0.0,200,G2,YG066
4,39,202,0.0,0.0,200,G2,YG066
4,40,202,0.0,0.0,200,G2,YG066
4,41,202,0.0,0.0,200,G2,YG066
4,42,202,0.0,0.0,200,G2,YG066
4,43,202,0.0,0.0,200,G2,YG066
4,44,202,0.0,0.0,200,G2,YG066
4,45,202,0.0,0.0,200,G2,YG066
4,46,202,0.0,0.0,200,G2,YG066
4,47,202,0.0,0.0,200,G2,YG066
4,48,202,0.0,0.0,200,G2,YG066
4,49,202,0.0,0.0,200,G2,YG066
4,50,202,0.0,0.0,200,G2,YG066
4,51,202,0.0,0.0,200,G2,YG066
4,52,202,0.0,0.0,200,G2,YG066
4,53,202,0.0,0.0,200,G2,YG066
4,54,202,0.0,0.0,200,G2,YG066
4,55,202,0.0,0.0,200,G2,YG066
4,56,202,0.0,0.0,200,G2,YG066
4,57,202,0.0,0.0,200,G2,YG066
4,58,202,0.0,0.0,200,G2,YG066
4,59,202,0.0,0.0,200,G2,YG066
4,60,202,0.0,0.0,200,G2,YG066
4,61,202,0.0,0.0,200,G2,YG066
4,62,202,0.0,0.0,200,G2,YG066
4,63,202,0.0,0.0,200,G2,YG066
4,64,202,0.0,0.0,200,G2,YG066
4,65,202,0.0,0.0,200,G2,YG066
4,66,202,0.0,0.0,200,G2,YG066
4,67,202,0.0,0.0,200,G2,YG066
4,68,202,0.0,0.0,200,G2,YG066
4,69,202,0.0,0.0,200,G2,YG066
4,70,202,0.0,0.0,200,G2,YG066
4,71,202,0.0,0.0,200,G2,YG066
4,72,202,0.0,0.0,200,G2,YG066
4,73,202,0.0,0.0,200,G2,YG066
4,74,202,0.0,0.0,200,G2,YG066
4,75,202,0.0,0.0,200,G2,YG066
4,76,202,0.0,0.0,200,G2,YG066
4,77,202,0.0,0.0,200,G2,YG066
4,78,202,0.0,0.0,200,G2,YG066
4,79,202,0.0,0.0,200,G2,YG066
4,80,202,0.0,0.0,200,G2,YG066
4,81,202,0.0,0.0,200,G2,YG066
4,82,202,0.0,0.0,200,G2,YG066
4,83,202,0.0,0.0,200,G2,YG066
4,84,202,0.0,0.0,200,G2,YG066
4,85,202,0.0,0.0,200,G2,YG066
4,86,202,0.0,0.0,200,G2,YG066
4,87,202,0.0,0.0,200,G2,YG066
4,88,202,0.0,0.0,200,G2,YG066
4,89,202,0.0,0.0,200,G2,YG066
4,90,202,0.0,0.0,200,G2,YG066
