plume_index,time_index,Distance,Velocity,Area,Threshold,Sample Name,Sample ID
1,80,213,0.0,0.0,200,G4,YG068
1,81,213,0.0,0.0,200,G4,YG068
1,82,213,0.0,0.0,200,G4,YG068
1,83,213,0.0,0.0,200,G4,YG068
1,84,213,0.0,0.0,200,G4,YG068
1,85,213,0.0,0.0,200,G4,YG068
1,86,213,0.0,0.0,200,G4,YG068
1,87,213,0.0,0.0,200,G4,YG068
1,88,213,0.0,0.0,200,G4,YG068
1,89,213,0.0,0.0,200,G4,YG068
1,90,213,0.0,0.0,200,G4,YG068
1,91,213,0.0,0.0,200,G4,YG068
1,92,213,0.0,0.0,200,G4,YG068
1,93,213,0.0,0.0,200,G4,YG068
1,94,213,0.0,0.0,200,G4,YG068
1,95,213,0.0,0.0,200,G4,YG068
1,96,213,0.0,0.0,200,G4,YG068
1,97,213,0.0,0.0,200,G4,YG068
1,98,213,0.0,0.0,200,G4,YG068
1,99,213,0.0,0.0,200,G4,YG068
1,100,213,0.0,0.0,200,G4,YG068
1,101,213,0.0,0.0,200,G4,YG068
1,102,213,0.0,0.0,200,G4,YG068
1,103,213,0.0,0.0,200,G4,YG068
1,104,213,0.0,0.0,200,G4,YG068
1,105,213,0.0,0.0,200,G4,YG068
1,106,213,0.0,0.0,200,G4,YG068
1,107,213,0.0,0.0,200,G4,YG068
1,108,213,0.0,0.0,200,G4,YG068
1,109,213,0.0,0.0,200,G4,YG068
1,110,213,0.0,0.0,200,G4,YG068
1,111,213,0.0,0.0,200,G4,YG068
1,112,213,0.0,0.0,200,G4,YG068
1,113,213,0.0,0.0,200,G4,YG068
1,114,213,0.0,0.0,200,G4,YG068
1,115,213,0.0,0.0,200,G4,YG068
1,116,213,0.0,0.0,200,G4,YG068
1,117,213,0.0,0.0,200,G4,YG068
1,118,213,0.0,0.0,200,G4,YG068
1,119,213,0.0,0.0,200,G4,YG068
1,120,213,0.0,0.0,200,G4,YG068
1,121,213,0.0,0.0,200,G4,YG068
1,122,213,0.0,0.0,200,G4,YG068
1,123,213,0.0,0.0,200,G4,YG068
1,124,213,0.0,0.0,200,G4,YG068
1,125,213,0.0,0.0,200,G4,YG068
1,126,213,0.0,0.0,200,G4,YG068
1,127,213,0.0,0.0,200,G4,YG068
2,0,0,0.0,0.0,200,G4,YG068
2,1,0,0.0,0.0,200,G4,YG068
2,2,80,80.0,2317.0,200,G4,YG068
2,3,128,48.0,6869.0,200,G4,YG068
2,4,153,25.0,11186.0,200,G4,YG068
2,5,174,21.0,14657.0,200,G4,YG068
2,6,191,17.0,15585.0,200,G4,YG068
2,7,202,11.0,13655.0,200,G4,YG068
2,8,208,6.0,11290.0,200,G4,YG068
2,9,211,3.0,8307.0,200,G4,YG068
2,10,212,1.0,4997.0,200,G4,YG068
2,11,212,0.0,1701.0,200,G4,YG068
2,12,212,0.0,7.0,200,G4,YG068
2,13,212,0.0,6.0,200,G4,YG068
2,14,212,0.0,6.0,200,G4,YG068
2,15,212,0.0,6.0,200,G4,YG068
2,16,212,0.0,5.0,200,G4,YG068
2,17,212,0.0,5.0,200,G4,YG068
2,18,212,0.0,4.0,200,G4,YG068
2,19,212,0.0,3.0,200,G4,YG068
2,20,212,0.0,1.0,200,G4,YG068
2,21,212,0.0,0.0,200,G4,YG068
2,22,212,0.0,0.0,200,G4,YG068
2,23,212,0.0,0.0,200,G4,YG068
2,24,212,0.0,0.0,200,G4,YG068
2,25,212,0.0,0.0,200,G4,YG068
2,26,212,0.0,0.0,200,G4,YG068
2,27,212,0.0,0.0,200,G4,YG068
2,28,212,0.0,0.0,200,G4,YG068
2,29,212,0.0,0.0,200,G4,YG068
2,30,212,0.0,0.0,200,G4,YG068
2,31,212,0.0,0.0,200,G4,YG068
2,32,212,0.0,0.0,200,G4,YG068
2,33,212,0.0,0.0,200,G4,YG068
2,34,212,0.0,0.0,200,G4,YG068
2,35,212,0.0,0.0,200,G4,YG068
2,36,212,0.0,0.0,200,G4,YG068
2,37,212,0.0,0.0,200,G4,YG068
2,38,212,0.0,0.0,200,G4,YG068
2,39,212,0.0,0.0,200,G4,YG068
2,40,212,0.0,0.0,200,G4,YG068
2,41,212,0.0,0.0,200,G4,YG068
2,42,212,0.0,0.0,200,G4,YG068
2,43,212,0.0,0.0,200,G4,YG068
2,44,212,0.0,0.0,200,G4,YG068
2,45,212,0.0,0.0,200,G4,YG068
2,46,212,0.0,0.0,200,G4,YG068
2,47,212,0.0,0.0,200,G4,YG068
2,48,212,0.0,0.0,200,G4,YG068
2,49,212,0.0,0.0,200,G4,YG068
2,50,212,0.0,0.0,200,G4,YG068
2,51,212,0.0,0.0,200,G4,YG068
2,52,212,0.0,0.0,200,G4,YG068
2,53,212,0.0,0.0,200,G4,YG068
2,54,212,0.0,0.0,200,G4,YG068
2,55,212,0.0,0.0,200,G4,YG068
2,56,212,0.0,0.0,200,G4,YG068
2,57,212,0.0,0.0,200,G4,YG068
2,58,212,0.0,0.0,200,G4,YG068
2,59,212,0.0,0.0,200,G4,YG068
2,60,212,0.0,0.0,200,G4,YG068
2,61,212,0.0,0.0,200,G4,YG068
2,62,212,0.0,0.0,200,G4,YG068
2,63,212,0.0,0.0,200,G4,YG068
2,64,212,0.0,0.0,200,G4,YG068
2,65,212,0.0,0.0,200,G4,YG068
2,66,212,0.0,0.0,200,G4,YG068
2,67,212,0.0,0.0,200,G4,YG068
2,68,212,0.0,0.0,200,G4,YG068
2,69,212,0.0,0.0,200,G4,YG068
2,70,212,0.0,0.0,200,G4,YG068
2,71,212,0.0,0.0,200,G4,YG068
2,72,212,0.0,0.0,200,G4,YG068
2,73,212,0.0,0.0,200,G4,YG068
2,74,212,0.0,0.0,200,G4,YG068
2,75,212,0.0,0.0,200,G4,YG068
2,76,212,0.0,0.0,200,G4,YG068
2,77,212,0.0,0.0,200,G4,YG068
2,78,212,0.0,0.0,200,G4,YG068
2,79,212,0.0,0.0,200,G4,YG068
2,80,212,0.0,0.0,200,G4,YG068
2,81,212,0.0,0.0,200,G4,YG068
2,82,212,0.0,0.0,200,G4,YG068
2,83,212,0.0,0.0,200,G4,YG068
2,84,212,0.0,0.0,200,G4,YG068
2,85,212,0.0,0.0,200,G4,YG068
2,86,212,0.0,0.0,200,G4,YG068
2,87,212,0.0,0.0,200,G4,YG068
2,88,212,0.0,0.0,200,G4,YG068
2,89,212,0.0,0.0,200,G4,YG068
2,90,212,0.0,0.0,200,G4,YG068
2,91,212,0.0,0.0,200,G4,YG068
2,92,212,0.0,0.0,200,G4,YG068
2,93,212,0.0,0.0,200,G4,YG068
2,94,212,0.0,0.0,200,G4,YG068
2,95,212,0.0,0.0,200,G4,YG068
2,96,212,0.0,0.0,200,G4,YG068
2,97,212,0.0,0.0,200,G4,YG068
2,98,212,0.0,0.0,200,G4,YG068
2,99,212,0.0,0.0,200,G4,YG068
2,100,212,0.0,0.0,200,G4,YG068
2,101,212,0.0,0.0,200,G4,YG068
2,102,212,0.0,0.0,200,G4,YG068
2,103,212,0.0,0.0,200,G4,YG068
2,104,212,0.0,0.0,200,G4,YG068
2,105,212,0.0,0.0,200,G4,YG068
2,106,212,0.0,0.0,200,G4,YG068
2,107,212,0.0,0.0,200,G4,YG068
2,108,212,0.0,0.0,200,G4,YG068
2,109,212,0.0,0.0,200,G4,YG068
2,110,212,0.0,0.0,200,G4,YG068
2,111,212,0.0,0.0,200,G4,YG068
2,112,212,0.0,0.0,200,G4,YG068
2,113,212,0.0,0.0,200,G4,YG068
2,114,212,0.0,0.0,200,G4,YG068
2,115,212,0.0,0.0,200,G4,YG068
2,116,212,0.0,0.0,200,G4,YG068
2,117,212,0.0,0.0,200,G4,YG068
2,118,212,0.0,0.0,200,G4,YG068
2,119,212,0.0,0.0,200,G4,YG068
2,120,212,0.0,0.0,200,G4,YG068
2,121,212,0.0,0.0,200,G4,YG068
2,122,212,0.0,0.0,200,G4,YG068
2,123,212,0.0,0.0,200,G4,YG068
2,124,212,0.0,0.0,200,G4,YG068
2,125,212,0.0,0.0,200,G4,YG068
2,126,212,0.0,0.0,200,G4,YG068
2,127,212,0.0,0.0,200,G4,YG068
3,0,0,0.0,0.0,200,G4,YG068
3,1,0,0.0,0.0,200,G4,YG068
3,2,76,76.0,2381.0,200,G4,YG068
3,3,126,50.0,6788.0,200,G4,YG068
3,4,151,25.0,11175.0,200,G4,YG068
3,5,173,22.0,14724.0,200,G4,YG068
3,6,190,17.0,15890.0,200,G4,YG068
3,7,201,11.0,14049.0,200,G4,YG068
3,8,208,7.0,11747.0,200,G4,YG068
3,9,211,3.0,8731.0,200,G4,YG068
3,10,212,1.0,5409.0,200,G4,YG068
3,11,212,0.0,2064.0,200,G4,YG068
3,12,212,0.0,8.0,200,G4,YG068
3,13,212,0.0,7.0,200,G4,YG068
3,14,212,0.0,6.0,200,G4,YG068
3,15,212,0.0,6.0,200,G4,YG068
3,16,212,0.0,5.0,200,G4,YG068
3,17,212,0.0,4.0,200,G4,YG068
3,18,212,0.0,3.0,200,G4,YG068
3,19,212,0.0,2.0,200,G4,YG068
3,20,212,0.0,1.0,200,G4,YG068
3,21,212,0.0,0.0,200,G4,YG068
3,22,212,0.0,0.0,200,G4,YG068
3,23,212,0.0,0.0,200,G4,YG068
3,24,212,0.0,0.0,200,G4,YG068
3,25,212,0.0,0.0,200,G4,YG068
3,26,212,0.0,0.0,200,G4,YG068
3,27,212,0.0,0.0,200,G4,YG068
3,28,212,0.0,0.0,200,G4,YG068
3,29,212,0.0,0.0,200,G4,YG068
3,30,212,0.0,0.0,200,G4,YG068
3,31,212,0.0,0.0,200,G4,YG068
3,32,212,0.0,0.0,200,G4,YG068
3,33,212,0.0,0.0,200,G4,YG068
3,34,212,0.0,0.0,200,G4,YG068
3,35,212,0.0,0.0,200,G4,YG068
3,36,212,0.0,0.0,200,G4,YG068
3,37,212,0.0,0.0,200,G4,YG068
3,38,212,0.0,0.0,200,G4,YG068
3,39,212,0.0,0.0,200,G4,YG068
3,40,212,0.0,0.0,200,G4,YG068
3,41,212,0.0,0.0,200,G4,YG068
3,42,212,0.0,0.0,200,G4,YG068
3,43,212,0.0,0.0,200,G4,YG068
3,44,212,0.0,0.0,200,G4,YG068
3,45,212,0.0,0.0,200,G4,YG068
3,46,212,0.0,0.0,200,G4,YG068
3,47,212,0.0,0.0,200,G4,YG068
3,48,212,0.0,0.0,200,G4,YG068
3,49,212,0.0,0.0,200,G4,YG068
3,50,212,0.0,0.0,200,G4,YG068
3,51,212,0.0,0.0,200,G4,YG068
3,52,212,0.0,0.0,200,G4,YG068
3,53,212,0.0,0.0,200,G4,YG068
3,54,212,0.0,0.0,200,G4,YG068
3,55,212,0.0,0.0,200,G4,YG068
3,56,212,0.0,0.0,200,G4,YG068
3,57,212,0.0,0.0,200,G4,YG068
3,58,212,0.0,0.0,200,G4,YG068
3,59,212,0.0,0.0,200,G4,YG068
3,60,212,0.0,0.0,200,G4,YG068
3,61,212,0.0,0.0,200,G4,YG068
3,62,212,0.0,0.0,200,G4,YG068
3,63,212,0.0,0.0,200,G4,YG068
3,64,212,0.0,0.0,200,G4,YG068
3,65,212,0.0,0.0,200,G4,YG068
3,66,212,0.0,0.0,200,G4,YG068
3,67,212,0.0,0.0,200,G4,YG068
3,68,212,0.0,0.0,200,G4,YG068
3,69,212,0.0,0.0,200,G4,YG068
3,70,212,0.0,0.0,200,G4,YG068
3,71,212,0.0,0.0,200,G4,YG068
3,72,212,0.0,0.0,200,G4,YG068
3,73,212,0.0,0.0,200,G4,YG068
3,74,212,0.0,0.0,200,G4,YG068
3,75,212,0.0,0.0,200,G4,YG068
3,76,212,0.0,0.0,200,G4,YG068
3,77,212,0.0,0.0,200,G4,YG068
3,78,212,0.0,0.0,200,G4,YG068
3,79,212,0.0,0.0,200,G4,YG068
3,80,212,0.0,0.0,200,G4,YG068
3,81,212,0.0,0.0,200,G4,YG068
3,82,212,0.0,0.0,200,G4,YG068
3,83,212,0.0,0.0,200,G4,YG068
3,84,212,0.0,0.0,200,G4,YG068
3,85,212,0.0,0.0,200,G4,YG068
3,86,212,0.0,0.0,200,G4,YG068
3,87,212,0.0,0.0,200,G4,YG068
3,88,212,0.0,0.0,200,G4,YG068
3,89,212,0.0,0.0,200,G4,YG068
3,90,212,0.0,0.0,200,G4,YG068
3,91,212,0.0,0.0,200,G4,YG068
3,92,212,0.0,0.0,200,G4,YG068
3,93,212,0.0,0.0,200,G4,YG068
3,94,212,0.0,0.0,200,G4,YG068
3,95,212,0.0,0.0,200,G4,YG068
3,96,212,0.0,0.0,200,G4,YG068
3,97,212,0.0,0.0,200,G4,YG068
3,98,212,0.0,0.0,200,G4,YG068
3,99,212,0.0,0.0,200,G4,YG068
3,100,212,0.0,0.0,200,G4,YG068
3,101,212,0.0,0.0,200,G4,YG068
3,102,212,0.0,0.0,200,G4,YG068
3,103,212,0.0,0.0,200,G4,YG068
3,104,212,0.0,0.0,200,G4,YG068
3,105,212,0.0,0.0,200,G4,YG068
3,106,212,0.0,0.0,200,G4,YG068
3,107,212,0.0,0.0,200,G4,YG068
3,108,212,0.0,0.0,200,G4,YG068
3,109,212,0.0,0.0,200,G4,YG068
3,110,212,0.0,0.0,200,G4,YG068
3,111,212,0.0,0.0,200,G4,YG068
3,112,212,0.0,0.0,200,G4,YG068
3,113,212,0.0,0.0,200,G4,YG068
3,114,212,0.0,0.0,200,G4,YG068
3,115,212,0.0,0.0,200,G4,YG068
3,116,212,0.0,0.0,200,G4,YG068
3,117,212,0.0,0.0,200,G4,YG068
3,118,212,0.0,0.0,200,G4,YG068
3,119,212,0.0,0.0,200,G4,YG068
3,120,212,0.0,0.0,200,G4,YG068
3,121,212,0.0,0.0,200,G4,YG068
3,122,212,0.0,0.0,200,G4,YG068
3,123,212,0.0,0.0,200,G4,YG068
3,124,212,0.0,0.0,200,G4,YG068
3,125,212,0.0,0.0,200,G4,YG068
3,126,212,0.0,0.0,200,G4,YG068
3,127,212,0.0,0.0,200,G4,YG068
4,0,0,0.0,0.0,200,G4,YG068
4,1,0,0.0,0.0,200,G4,YG068
4,2,64,64.0,2718.0,200,G4,YG068
4,3,111,47.0,4828.0,200,G4,YG068
4,4,143,32.0,9708.0,200,G4,YG068
4,5,166,23.0,13524.0,200,G4,YG068
4,6,185,19.0,15796.0,200,G4,YG068
4,7,199,14.0,14827.0,200,G4,YG068
4,8,207,8.0,12832.0,200,G4,YG068
4,9,212,5.0,10082.0,200,G4,YG068
4,10,214,2.0,6831.0,200,G4,YG068
4,11,214,0.0,3442.0,200,G4,YG068
4,12,214,0.0,170.0,200,G4,YG068
4,13,214,0.0,6.0,200,G4,YG068
4,14,214,0.0,6.0,200,G4,YG068
4,15,214,0.0,6.0,200,G4,YG068
4,16,214,0.0,5.0,200,G4,YG068
4,17,214,0.0,5.0,200,G4,YG068
4,18,214,0.0,4.0,200,G4,YG068
4,19,214,0.0,3.0,200,G4,YG068
4,20,214,0.0,2.0,200,G4,YG068
4,21,214,0.0,0.0,200,G4,YG068
4,22,214,0.0,0.0,200,G4,YG068
4,23,214,0.0,0.0,200,G4,YG068
4,24,214,0.0,0.0,200,G4,YG068
4,25,214,0.0,0.0,200,G4,YG068
4,26,214,0.0,0.0,200,G4,YG068
4,27,214,0.0,0.0,200,G4,YG068
4,28,214,0.0,0.0,200,G4,YG068
4,29,214,0.0,0.0,200,G4,YG068
4,30,214,0.0,0.0,200,G4,YG068
4,31,214,0.0,0.0,200,G4,YG068
4,32,214,0.0,0.0,200,G4,YG068
4,33,214,0.0,0.0,200,G4,YG068
4,34,214,0.0,0.0,200,G4,YG068
4,35,214,0.0,0.0,200,G4,YG068
4,36,214,0.0,0.0,200,G4,YG068
4,37,214,0.0,0.0,200,G4,YG068
4,38,214,0.0,0.0,200,G4,YG068
4,39,214,0.0,0.0,200,G4,YG068
4,40,214,0.0,0.0,200,G4,YG068
4,41,214,0.0,0.0,200,G4,YG068
4,42,214,0.0,0.0,200,G4,YG068
4,43,214,0.0,0.0,200,G4,YG068
4,44,214,0.0,0.0,200,G4,YG068
4,45,214,0.0,0.0,200,G4,YG068
4,46,214,0.0,0.0,200,G4,YG068
4,47,214,0.0,0.0,200,G4,YG068
4,48,214,0.0,0.0,200,G4,YG068
4,49,214,0.0,0.0,200,G4,YG068
4,50,214,0.0,0.0,200,G4,YG068
4,51,214,0.0,0.0,200,G4,YG068
4,52,214,0.0,0.0,200,G4,YG068
4,53,214,0.0,0.0,200,G4,YG068
4,54,214,0.0,0.0,200,G4,YG068
4,55,214,0.0,0.0,200,G4,YG068
4,56,214,0.0,0.0,200,G4,YG068
4,57,214,0.0,0.0,200,G4,YG068
4,58,214,0.0,0.0,200,G4,YG068
4,59,214,0.0,0.0,200,G4,YG068
4,60,214,0.0,0.0,200,G4,YG068
4,61,214,0.0,0.0,200,G4,YG068
4,62,214,0.0,0.0,200,G4,YG068
4,63,214,0.0,0.0,200,G4,YG068
4,64,214,0.0,0.0,200,G4,YG068
4,65,214,0.0,0.0,200,G4,YG068
4,66,214,0.0,0.0,200,G4,YG068
4,67,214,0.0,0.0,200,G4,YG068
4,68,214,0.0,0.0,200,G4,YG068
4,69,214,0.0,0.0,200,G4,YG068
4,70,214,0.0,0.0,200,G4,YG068
4,71,214,0.0,0.0,200,G4,YG068
4,72,214,0.0,0.0,200,G4,YG068
4,73,214,0.0,0.0,200,G4,YG068
4,74,214,0.0,0.0,200,G4,YG068
4,75,214,0.0,0.0,200,G4,YG068
4,76,214,0.0,0.0,200,G4,YG068
4,77,214,0.0,0.0,200,G4,YG068
4,78,214,0.0,0.0,200,G4,YG068
4,79,214,0.0,0.0,200,G4,YG068
4,80,214,0.0,0.0,200,G4,YG068
4,81,214,0.0,0.0,200,G4,YG068
4,82,214,0.0,0.0,200,G4,YG068
4,83,214,0.0,0.0,200,G4,YG068
4,84,214,0.0,0.0,200,G4,YG068
4,85,214,0.0,0.0,200,G4,YG068
4,86,214,0.0,0.0,200,G4,YG068
4,87,214,0.0,0.0,200,G4,YG068
4,88,214,0.0,0.0,200,G4,YG068
4,89,214,0.0,0.0,200,G4,YG068
4,90,214,0.0,0.0,200,G4,YG068
