plume_index,time_index,Distance,Velocity,Area,Threshold,Sample Name,Sample ID
333,87,207,0.0,0.0,200,G1,YG065
333,88,207,0.0,0.0,200,G1,YG065
333,89,207,0.0,0.0,200,G1,YG065
333,90,207,0.0,0.0,200,G1,YG065
333,91,207,0.0,0.0,200,G1,YG065
333,92,207,0.0,0.0,200,G1,YG065
333,93,207,0.0,0.0,200,G1,YG065
333,94,207,0.0,0.0,200,G1,YG065
333,95,207,0.0,0.0,200,G1,YG065
333,96,207,0.0,0.0,200,G1,YG065
333,97,207,0.0,0.0,200,G1,YG065
333,98,207,0.0,0.0,200,G1,YG065
333,99,207,0.0,0.0,200,G1,YG065
333,100,207,0.0,0.0,200,G1,YG065
333,101,207,0.0,0.0,200,G1,YG065
333,102,207,0.0,0.0,200,G1,YG065
333,103,207,0.0,0.0,200,G1,YG065
333,104,207,0.0,0.0,200,G1,YG065
333,105,207,0.0,0.0,200,G1,YG065
333,106,207,0.0,0.0,200,G1,YG065
333,107,207,0.0,0.0,200,G1,YG065
333,108,207,0.0,0.0,200,G1,YG065
333,109,207,0.0,0.0,200,G1,YG065
333,110,207,0.0,0.0,200,G1,YG065
333,111,207,0.0,0.0,200,G1,YG065
333,112,207,0.0,0.0,200,G1,YG065
333,113,207,0.0,0.0,200,G1,YG065
333,114,207,0.0,0.0,200,G1,YG065
333,115,207,0.0,0.0,200,G1,YG065
333,116,207,0.0,0.0,200,G1,YG065
333,117,207,0.0,0.0,200,G1,YG065
333,118,207,0.0,0.0,200,G1,YG065
333,119,207,0.0,0.0,200,G1,YG065
333,120,207,0.0,0.0,200,G1,YG065
333,121,207,0.0,0.0,200,G1,YG065
333,122,207,0.0,0.0,200,G1,YG065
333,123,207,0.0,0.0,200,G1,YG065
333,124,207,0.0,0.0,200,G1,YG065
333,125,207,0.0,0.0,200,G1,YG065
333,126,207,0.0,0.0,200,G1,YG065
333,127,207,0.0,0.0,200,G1,YG065
334,0,0,0.0,0.0,200,G1,YG065
334,1,0,0.0,0.0,200,G1,YG065
334,2,63,63.0,2627.0,200,G1,YG065
334,3,109,46.0,4808.0,200,G1,YG065
334,4,139,30.0,9717.0,200,G1,YG065
334,5,162,23.0,13676.0,200,G1,YG065
334,6,180,18.0,15754.0,200,G1,YG065
334,7,194,14.0,14537.0,200,G1,YG065
334,8,202,8.0,12571.0,200,G1,YG065
334,9,206,4.0,9800.0,200,G1,YG065
334,10,207,1.0,6563.0,200,G1,YG065
334,11,207,0.0,3238.0,200,G1,YG065
334,12,207,0.0,36.0,200,G1,YG065
334,13,207,0.0,7.0,200,G1,YG065
334,14,207,0.0,7.0,200,G1,YG065
334,15,207,0.0,7.0,200,G1,YG065
334,16,207,0.0,5.0,200,G1,YG065
334,17,207,0.0,5.0,200,G1,YG065
334,18,207,0.0,4.0,200,G1,YG065
334,19,207,0.0,3.0,200,G1,YG065
334,20,207,0.0,3.0,200,G1,YG065
334,21,207,0.0,2.0,200,G1,YG065
334,22,207,0.0,1.0,200,G1,YG065
334,23,207,0.0,0.0,200,G1,YG065
334,24,207,0.0,0.0,200,G1,YG065
334,25,207,0.0,0.0,200,G1,YG065
334,26,207,0.0,0.0,200,G1,YG065
334,27,207,0.0,0.0,200,G1,YG065
334,28,207,0.0,0.0,200,G1,YG065
334,29,207,0.0,0.0,200,G1,YG065
334,30,207,0.0,0.0,200,G1,YG065
334,31,207,0.0,0.0,200,G1,YG065
334,32,207,0.0,0.0,200,G1,YG065
334,33,207,0.0,0.0,200,G1,YG065
334,34,207,0.0,0.0,200,G1,YG065
334,35,207,0.0,0.0,200,G1,YG065
334,36,207,0.0,0.0,200,G1,YG065
334,37,207,0.0,0.0,200,G1,YG065
334,38,207,0.0,0.0,200,G1,YG065
334,39,207,0.0,0.0,200,G1,YG065
334,40,207,0.0,0.0,200,G1,YG065
334,41,207,0.0,0.0,200,G1,YG065
334,42,207,0.0,0.0,200,G1,YG065
334,43,207,0.0,0.0,200,G1,YG065
334,44,207,0.0,0.0,200,G1,YG065
334,45,207,0.0,0.0,200,G1,YG065
334,46,207,0.0,0.0,200,G1,YG065
334,47,207,0.0,0.0,200,G1,YG065
334,48,207,0.0,0.0,200,G1,YG065
334,49,207,0.0,0.0,200,G1,YG065
334,50,207,0.0,0.0,200,G1,YG065
334,51,207,0.0,0.0,200,G1,YG065
334,52,207,0.0,0.0,200,G1,YG065
334,53,207,0.0,0.0,200,G1,YG065
334,54,207,0.0,0.0,200,G1,YG065
334,55,207,0.0,0.0,200,G1,YG065
334,56,207,0.0,0.0,200,G1,YG065
334,57,207,0.0,0.0,200,G1,YG065
334,58,207,0.0,0.0,200,G1,YG065
334,59,207,0.0,0.0,200,G1,YG065
334,60,207,0.0,0.0,200,G1,YG065
334,61,207,0.0,0.0,200,G1,YG065
334,62,207,0.0,0.0,200,G1,YG065
334,63,207,0.0,0.0,200,G1,YG065
334,64,207,0.0,0.0,200,G1,YG065
334,65,207,0.0,0.0,200,G1,YG065
334,66,207,0.0,0.0,200,G1,YG065
334,67,207,0.0,0.0,200,G1,YG065
334,68,207,0.0,0.0,200,G1,YG065
334,69,207,0.0,0.0,200,G1,YG065
334,70,207,0.0,0.0,200,G1,YG065
334,71,207,0.0,0.0,200,G1,YG065
334,72,207,0.0,0.0,200,G1,YG065
334,73,207,0.0,0.0,200,G1,YG065
334,74,207,0.0,0.0,200,G1,YG065
334,75,207,0.0,0.0,200,G1,YG065
334,76,207,0.0,0.0,200,G1,YG065
334,77,207,0.0,0.0,200,G1,YG065
334,78,207,0.0,0.0,200,G1,YG065
334,79,207,0.0,0.0,200,G1,YG065
334,80,207,0.0,0.0,200,G1,YG065
334,81,207,0.0,0.0,200,G1,YG065
334,82,207,0.0,0.0,200,G1,YG065
334,83,207,0.0,0.0,200,G1,YG065
334,84,207,0.0,0.0,200,G1,YG065
334,85,207,0.0,0.0,200,G1,YG065
334,86,207,0.0,0.0,200,G1,YG065
334,87,207,0.0,0.0,200,G1,YG065
334,88,207,0.0,0.0,200,G1,YG065
334,89,207,0.0,0.0,200,G1,YG065
334,90,207,0.0,0.0,200,G1,YG065
334,91,207,0.0,0.0,200,G1,YG065
334,92,207,0.0,0.0,200,G1,YG065
334,93,207,0.0,0.0,200,G1,YG065
334,94,207,0.0,0.0,200,G1,YG065
334,95,207,0.0,0.0,200,G1,YG065
334,96,207,0.0,0.0,200,G1,YG065
334,97,207,0.0,0.0,200,G1,YG065
334,98,207,0.0,0.0,200,G1,YG065
334,99,207,0.0,0.0,200,G1,YG065
334,100,207,0.0,0.0,200,G1,YG065
334,101,207,0.0,0.0,200,G1,YG065
334,102,207,0.0,0.0,200,G1,YG065
334,103,207,0.0,0.0,200,G1,YG065
334,104,207,0.0,0.0,200,G1,YG065
334,105,207,0.0,0.0,200,G1,YG065
334,106,207,0.0,0.0,200,G1,YG065
334,107,207,0.0,0.0,200,G1,YG065
334,108,207,0.0,0.0,200,G1,YG065
334,109,207,0.0,0.0,200,G1,YG065
334,110,207,0.0,0.0,200,G1,YG065
334,111,207,0.0,0.0,200,G1,YG065
334,112,207,0.0,0.0,200,G1,YG065
334,113,207,0.0,0.0,200,G1,YG065
334,114,207,0.0,0.0,200,G1,YG065
334,115,207,0.0,0.0,200,G1,YG065
334,116,207,0.0,0.0,200,G1,YG065
334,117,207,0.0,0.0,200,G1,YG065
334,118,207,0.0,0.0,200,G1,YG065
334,119,207,0.0,0.0,200,G1,YG065
334,120,207,0.0,0.0,200,G1,YG065
334,121,207,0.0,0.0,200,G1,YG065
334,122,207,0.0,0.0,200,G1,YG065
334,123,207,0.0,0.0,200,G1,YG065
334,124,207,0.0,0.0,200,G1,YG065
334,125,207,0.0,0.0,200,G1,YG065
334,126,207,0.0,0.0,200,G1,YG065
334,127,207,0.0,0.0,200,G1,YG065
335,0,0,0.0,0.0,200,G1,YG065
335,1,35,35.0,70.0,200,G1,YG065
335,2,94,59.0,3041.0,200,G1,YG065
335,3,134,40.0,8610.0,200,G1,YG065
335,4,157,23.0,13122.0,200,G1,YG065
335,5,178,21.0,16354.0,200,G1,YG065
335,6,194,16.0,17324.0,200,G1,YG065
335,7,205,11.0,15672.0,200,G1,YG065
335,8,212,7.0,13424.0,200,G1,YG065
335,9,216,4.0,10478.0,200,G1,YG065
335,10,218,2.0,7118.0,200,G1,YG065
335,11,218,0.0,3644.0,200,G1,YG065
335,12,218,0.0,313.0,200,G1,YG065
335,13,218,0.0,2.0,200,G1,YG065
335,14,218,0.0,0.0,200,G1,YG065
335,15,218,0.0,0.0,200,G1,YG065
335,16,218,0.0,0.0,200,G1,YG065
335,17,218,0.0,0.0,200,G1,YG065
335,18,218,0.0,0.0,200,G1,YG065
335,19,218,0.0,0.0,200,G1,YG065
335,20,218,0.0,0.0,200,G1,YG065
335,21,218,0.0,0.0,200,G1,YG065
335,22,218,0.0,0.0,200,G1,YG065
335,23,218,0.0,0.0,200,G1,YG065
335,24,218,0.0,0.0,200,G1,YG065
335,25,218,0.0,0.0,200,G1,YG065
335,26,218,0.0,0.0,200,G1,YG065
335,27,218,0.0,0.0,200,G1,YG065
335,28,218,0.0,0.0,200,G1,YG065
335,29,218,0.0,0.0,200,G1,YG065
335,30,218,0.0,0.0,200,G1,YG065
335,31,218,0.0,0.0,200,G1,YG065
335,32,218,0.0,0.0,200,G1,YG065
335,33,218,0.0,0.0,200,G1,YG065
335,34,218,0.0,0.0,200,G1,YG065
335,35,218,0.0,0.0,200,G1,YG065
335,36,218,0.0,0.0,200,G1,YG065
335,37,218,0.0,0.0,200,G1,YG065
335,38,218,0.0,0.0,200,G1,YG065
335,39,218,0.0,0.0,200,G1,YG065
335,40,218,0.0,0.0,200,G1,YG065
335,41,218,0.0,0.0,200,G1,YG065
335,42,218,0.0,0.0,200,G1,YG065
335,43,218,0.0,0.0,200,G1,YG065
335,44,218,0.0,0.0,200,G1,YG065
335,45,218,0.0,0.0,200,G1,YG065
335,46,218,0.0,0.0,200,G1,YG065
335,47,218,0.0,0.0,200,G1,YG065
335,48,218,0.0,0.0,200,G1,YG065
335,49,218,0.0,0.0,200,G1,YG065
335,50,218,0.0,0.0,200,G1,YG065
335,51,218,0.0,0.0,200,G1,YG065
335,52,218,0.0,0.0,200,G1,YG065
335,53,218,0.0,0.0,200,G1,YG065
335,54,218,0.0,0.0,200,G1,YG065
335,55,218,0.0,0.0,200,G1,YG065
335,56,218,0.0,0.0,200,G1,YG065
335,57,218,0.0,0.0,200,G1,YG065
335,58,218,0.0,0.0,200,G1,YG065
335,59,218,0.0,0.0,200,G1,YG065
335,60,218,0.0,0.0,200,G1,YG065
335,61,218,0.0,0.0,200,G1,YG065
335,62,218,0.0,0.0,200,G1,YG065
335,63,218,0.0,0.0,200,G1,YG065
335,64,218,0.0,0.0,200,G1,YG065
335,65,218,0.0,0.0,200,G1,YG065
335,66,218,0.0,0.0,200,G1,YG065
335,67,218,0.0,0.0,200,G1,YG065
335,68,218,0.0,0.0,200,G1,YG065
335,69,218,0.0,0.0,200,G1,YG065
335,70,218,0.0,0.0,200,G1,YG065
335,71,218,0.0,0.0,200,G1,YG065
335,72,218,0.0,0.0,200,G1,YG065
335,73,218,0.0,0.0,200,G1,YG065
335,74,218,0.0,0.0,200,G1,YG065
335,75,218,0.0,0.0,200,G1,YG065
335,76,218,0.0,0.0,200,G1,YG065
335,77,218,0.0,0.0,200,G1,YG065
335,78,218,0.0,0.0,200,G1,YG065
335,79,218,0.0,0.0,200,G1,YG065
335,80,218,0.0,0.0,200,G1,YG065
335,81,218,0.0,0.0,200,G1,YG065
335,82,218,0.0,0.0,200,G1,YG065
335,83,218,0.0,0.0,200,G1,YG065
335,84,218,0.0,0.0,200,G1,YG065
335,85,218,0.0,0.0,200,G1,YG065
335,86,218,0.0,0.0,200,G1,YG065
335,87,218,0.0,0.0,200,G1,YG065
335,88,218,0.0,0.0,200,G1,YG065
335,89,218,0.0,0.0,200,G1,YG065
335,90,218,0.0,0.0,200,G1,YG065
335,91,218,0.0,0.0,200,G1,YG065
335,92,218,0.0,0.0,200,G1,YG065
335,93,218,0.0,0.0,200,G1,YG065
335,94,218,0.0,0.0,200,G1,YG065
335,95,218,0.0,0.0,200,G1,YG065
335,96,218,0.0,0.0,200,G1,YG065
335,97,218,0.0,0.0,200,G1,YG065
335,98,218,0.0,0.0,200,G1,YG065
335,99,218,0.0,0.0,200,G1,YG065
335,100,218,0.0,0.0,200,G1,YG065
335,101,218,0.0,0.0,200,G1,YG065
335,102,218,0.0,0.0,200,G1,YG065
335,103,218,0.0,0.0,200,G1,YG065
335,104,218,0.0,0.0,200,G1,YG065
335,105,218,0.0,0.0,200,G1,YG065
335,106,218,0.0,0.0,200,G1,YG065
335,107,218,0.0,0.0,200,G1,YG065
335,108,218,0.0,0.0,200,G1,YG065
335,109,218,0.0,0.0,200,G1,YG065
335,110,218,0.0,0.0,200,G1,YG065
335,111,218,0.0,0.0,200,G1,YG065
335,112,218,0.0,0.0,200,G1,YG065
335,113,218,0.0,0.0,200,G1,YG065
335,114,218,0.0,0.0,200,G1,YG065
335,115,218,0.0,0.0,200,G1,YG065
335,116,218,0.0,0.0,200,G1,YG065
335,117,218,0.0,0.0,200,G1,YG065
335,118,218,0.0,0.0,200,G1,YG065
335,119,218,0.0,0.0,200,G1,YG065
335,120,218,0.0,0.0,200,G1,YG065
335,121,218,0.0,0.0,200,G1,YG065
335,122,218,0.0,0.0,200,G1,YG065
335,123,218,0.0,0.0,200,G1,YG065
335,124,218,0.0,0.0,200,G1,YG065
335,125,218,0.0,0.0,200,G1,YG065
335,126,218,0.0,0.0,200,G1,YG065
335,127,218,0.0,0.0,200,G1,YG065
336,0,0,0.0,0.0,200,G1,YG065
336,1,0,0.0,0.0,200,G1,YG065
336,2,63,63.0,2452.0,200,G1,YG065
336,3,114,51.0,5689.0,200,G1,YG065
336,4,142,28.0,10193.0,200,G1,YG065
336,5,164,22.0,14005.0,200,G1,YG065
336,6,182,18.0,15922.0,200,G1,YG065
336,7,195,13.0,14398.0,200,G1,YG065
336,8,203,8.0,12323.0,200,G1,YG065
336,9,206,3.0,9519.0,200,G1,YG065
336,10,208,2.0,6286.0,200,G1,YG065
336,11,208,0.0,2971.0,200,G1,YG065
336,12,208,0.0,9.0,200,G1,YG065
336,13,208,0.0,9.0,200,G1,YG065
336,14,208,0.0,9.0,200,G1,YG065
336,15,208,0.0,7.0,200,G1,YG065
336,16,208,0.0,7.0,200,G1,YG065
336,17,208,0.0,7.0,200,G1,YG065
336,18,208,0.0,5.0,200,G1,YG065
336,19,208,0.0,5.0,200,G1,YG065
336,20,208,0.0,3.0,200,G1,YG065
336,21,208,0.0,1.0,200,G1,YG065
336,22,208,0.0,0.0,200,G1,YG065
336,23,208,0.0,0.0,200,G1,YG065
336,24,208,0.0,0.0,200,G1,YG065
336,25,208,0.0,0.0,200,G1,YG065
336,26,208,0.0,0.0,200,G1,YG065
336,27,208,0.0,0.0,200,G1,YG065
336,28,208,0.0,0.0,200,G1,YG065
336,29,208,0.0,0.0,200,G1,YG065
336,30,208,0.0,0.0,200,G1,YG065
336,31,208,0.0,0.0,200,G1,YG065
336,32,208,0.0,0.0,200,G1,YG065
336,33,208,0.0,0.0,200,G1,YG065
336,34,208,0.0,0.0,200,G1,YG065
336,35,208,0.0,0.0,200,G1,YG065
336,36,208,0.0,0.0,200,G1,YG065
336,37,208,0.0,0.0,200,G1,YG065
336,38,208,0.0,0.0,200,G1,YG065
336,39,208,0.0,0.0,200,G1,YG065
336,40,208,0.0,0.0,200,G1,YG065
336,41,208,0.0,0.0,200,G1,YG065
336,42,208,0.0,0.0,200,G1,YG065
336,43,208,0.0,0.0,200,G1,YG065
336,44,208,0.0,0.0,200,G1,YG065
336,45,208,0.0,0.0,200,G1,YG065
336,46,208,0.0,0.0,200,G1,YG065
336,47,208,0.0,0.0,200,G1,YG065
336,48,208,0.0,0.0,200,G1,YG065
336,49,208,0.0,0.0,200,G1,YG065
336,50,208,0.0,0.0,200,G1,YG065
336,51,208,0.0,0.0,200,G1,YG065
336,52,208,0.0,0.0,200,G1,YG065
336,53,208,0.0,0.0,200,G1,YG065
336,54,208,0.0,0.0,200,G1,YG065
336,55,208,0.0,0.0,200,G1,YG065
336,56,208,0.0,0.0,200,G1,YG065
336,57,208,0.0,0.0,200,G1,YG065
336,58,208,0.0,0.0,200,G1,YG065
336,59,208,0.0,0.0,200,G1,YG065
336,60,208,0.0,0.0,200,G1,YG065
336,61,208,0.0,0.0,200,G1,YG065
336,62,208,0.0,0.0,200,G1,YG065
336,63,208,0.0,0.0,200,G1,YG065
336,64,208,0.0,0.0,200,G1,YG065
336,65,208,0.0,0.0,200,G1,YG065
336,66,208,0.0,0.0,200,G1,YG065
336,67,208,0.0,0.0,200,G1,YG065
336,68,208,0.0,0.0,200,G1,YG065
336,69,208,0.0,0.0,200,G1,YG065
336,70,208,0.0,0.0,200,G1,YG065
336,71,208,0.0,0.0,200,G1,YG065
336,72,208,0.0,0.0,200,G1,YG065
336,73,208,0.0,0.0,200,G1,YG065
336,74,208,0.0,0.0,200,G1,YG065
336,75,208,0.0,0.0,200,G1,YG065
336,76,208,0.0,0.0,200,G1,YG065
336,77,208,0.0,0.0,200,G1,YG065
336,78,208,0.0,0.0,200,G1,YG065
336,79,208,0.0,0.0,200,G1,YG065
336,80,208,0.0,0.0,200,G1,YG065
336,81,208,0.0,0.0,200,G1,YG065
336,82,208,0.0,0.0,200,G1,YG065
336,83,208,0.0,0.0,200,G1,YG065
336,84,208,0.0,0.0,200,G1,YG065
336,85,208,0.0,0.0,200,G1,YG065
336,86,208,0.0,0.0,200,G1,YG065
336,87,208,0.0,0.0,200,G1,YG065
336,88,208,0.0,0.0,200,G1,YG065
336,89,208,0.0,0.0,200,G1,YG065
336,90,208,0.0,0.0,200,G1,YG065
336,91,208,0.0,0.0,200,G1,YG065
336,92,208,0.0,0.0,200,G1,YG065
336,93,208,0.0,0.0,200,G1,YG065
336,94,208,0.0,0.0,200,G1,YG065
336,95,208,0.0,0.0,200,G1,YG065
336,96,208,0.0,0.0,200,G1,YG065
336,97,208,0.0,0.0,200,G1,YG065
336,98,208,0.0,0.0,200,G1,YG065
336,99,208,0.0,0.0,200,G1,YG065
336,100,208,0.0,0.0,200,G1,YG065
336,101,208,0.0,0.0,200,G1,YG065
336,102,208,0.0,0.0,200,G1,YG065
336,103,208,0.0,0.0,200,G1,YG065
336,104,208,0.0,0.0,200,G1,YG065
336,105,208,0.0,0.0,200,G1,YG065
336,106,208,0.0,0.0,200,G1,YG065
336,107,208,0.0,0.0,200,G1,YG065
336,108,208,0.0,0.0,200,G1,YG065
336,109,208,0.0,0.0,200,G1,YG065
336,110,208,0.0,0.0,200,G1,YG065
336,111,208,0.0,0.0,200,G1,YG065
336,112,208,0.0,0.0,200,G1,YG065
336,113,208,0.0,0.0,200,G1,YG065
336,114,208,0.0,0.0,200,G1,YG065
336,115,208,0.0,0.0,200,G1,YG065
336,116,208,0.0,0.0,200,G1,YG065
336,117,208,0.0,0.0,200,G1,YG065
336,118,208,0.0,0.0,200,G1,YG065
336,119,208,0.0,0.0,200,G1,YG065
336,120,208,0.0,0.0,200,G1,YG065
336,121,208,0.0,0.0,200,G1,YG065
336,122,208,0.0,0.0,200,G1,YG065
336,123,208,0.0,0.0,200,G1,YG065
336,124,208,0.0,0.0,200,G1,YG065
336,125,208,0.0,0.0,200,G1,YG065
336,126,208,0.0,0.0,200,G1,YG065
336,127,208,0.0,0.0,200,G1,YG065
337,0,0,0.0,0.0,200,G1,YG065
337,1,0,0.0,0.0,200,G1,YG065
337,2,80,80.0,2253.0,200,G1,YG065
337,3,126,46.0,7145.0,200,G1,YG065
337,4,149,23.0,11504.0,200,G1,YG065
337,5,170,21.0,14926.0,200,G1,YG065
337,6,186,16.0,15702.0,200,G1,YG065
337,7,197,11.0,13756.0,200,G1,YG065
337,8,203,6.0,11403.0,200,G1,YG065
337,9,206,3.0,8431.0,200,G1,YG065
337,10,207,1.0,5122.0,200,G1,YG065
337,11,207,0.0,1843.0,200,G1,YG065
337,12,207,0.0,8.0,200,G1,YG065
337,13,207,0.0,7.0,200,G1,YG065
337,14,207,0.0,7.0,200,G1,YG065
337,15,207,0.0,7.0,200,G1,YG065
337,16,207,0.0,7.0,200,G1,YG065
337,17,207,0.0,6.0,200,G1,YG065
337,18,207,0.0,5.0,200,G1,YG065
337,19,207,0.0,4.0,200,G1,YG065
337,20,207,0.0,4.0,200,G1,YG065
337,21,207,0.0,2.0,200,G1,YG065
337,22,207,0.0,0.0,200,G1,YG065
337,23,207,0.0,0.0,200,G1,YG065
337,24,207,0.0,0.0,200,G1,YG065
337,25,207,0.0,0.0,200,G1,YG065
337,26,207,0.0,0.0,200,G1,YG065
337,27,207,0.0,0.0,200,G1,YG065
337,28,207,0.0,0.0,200,G1,YG065
337,29,207,0.0,0.0,200,G1,YG065
337,30,207,0.0,0.0,200,G1,YG065
337,31,207,0.0,0.0,200,G1,YG065
337,32,207,0.0,0.0,200,G1,YG065
337,33,207,0.0,0.0,200,G1,YG065
337,34,207,0.0,0.0,200,G1,YG065
337,35,207,0.0,0.0,200,G1,YG065
337,36,207,0.0,0.0,200,G1,YG065
337,37,207,0.0,0.0,200,G1,YG065
337,38,207,0.0,0.0,200,G1,YG065
337,39,207,0.0,0.0,200,G1,YG065
337,40,207,0.0,0.0,200,G1,YG065
337,41,207,0.0,0.0,200,G1,YG065
337,42,207,0.0,0.0,200,G1,YG065
337,43,207,0.0,0.0,200,G1,YG065
337,44,207,0.0,0.0,200,G1,YG065
337,45,207,0.0,0.0,200,G1,YG065
337,46,207,0.0,0.0,200,G1,YG065
337,47,207,0.0,0.0,200,G1,YG065
337,48,207,0.0,0.0,200,G1,YG065
337,49,207,0.0,0.0,200,G1,YG065
337,50,207,0.0,0.0,200,G1,YG065
337,51,207,0.0,0.0,200,G1,YG065
337,52,207,0.0,0.0,200,G1,YG065
337,53,207,0.0,0.0,200,G1,YG065
337,54,207,0.0,0.0,200,G1,YG065
337,55,207,0.0,0.0,200,G1,YG065
337,56,207,0.0,0.0,200,G1,YG065
337,57,207,0.0,0.0,200,G1,YG065
337,58,207,0.0,0.0,200,G1,YG065
337,59,207,0.0,0.0,200,G1,YG065
337,60,207,0.0,0.0,200,G1,YG065
337,61,207,0.0,0.0,200,G1,YG065
337,62,207,0.0,0.0,200,G1,YG065
337,63,207,0.0,0.0,200,G1,YG065
337,64,207,0.0,0.0,200,G1,YG065
337,65,207,0.0,0.0,200,G1,YG065
337,66,207,0.0,0.0,200,G1,YG065
337,67,207,0.0,0.0,200,G1,YG065
337,68,207,0.0,0.0,200,G1,YG065
337,69,207,0.0,0.0,200,G1,YG065
337,70,207,0.0,0.0,200,G1,YG065
337,71,207,0.0,0.0,200,G1,YG065
337,72,207,0.0,0.0,200,G1,YG065
337,73,207,0.0,0.0,200,G1,YG065
337,74,207,0.0,0.0,200,G1,YG065
337,75,207,0.0,0.0,200,G1,YG065
337,76,207,0.0,0.0,200,G1,YG065
337,77,207,0.0,0.0,200,G1,YG065
337,78,207,0.0,0.0,200,G1,YG065
337,79,207,0.0,0.0,200,G1,YG065
337,80,207,0.0,0.0,200,G1,YG065
337,81,207,0.0,0.0,200,G1,YG065
337,82,207,0.0,0.0,200,G1,YG065
337,83,207,0.0,0.0,200,G1,YG065
337,84,207,0.0,0.0,200,G1,YG065
337,85,207,0.0,0.0,200,G1,YG065
337,86,207,0.0,0.0,200,G1,YG065
337,87,207,0.0,0.0,200,G1,YG065
337,88,207,0.0,0.0,200,G1,YG065
337,89,207,0.0,0.0,200,G1,YG065
337,90,207,0.0,0.0,200,G1,YG065
337,91,207,0.0,0.0,200,G1,YG065
337,92,207,0.0,0.0,200,G1,YG065
337,93,207,0.0,0.0,200,G1,YG065
337,94,207,0.0,0.0,200,G1,YG065
337,95,207,0.0,0.0,200,G1,YG065
337,96,207,0.0,0.0,200,G1,YG065
337,97,207,0.0,0.0,200,G1,YG065
337,98,207,0.0,0.0,200,G1,YG065
337,99,207,0.0,0.0,200,G1,YG065
337,100,207,0.0,0.0,200,G1,YG065
337,101,207,0.0,0.0,200,G1,YG065
337,102,207,0.0,0.0,200,G1,YG065
337,103,207,0.0,0.0,200,G1,YG065
337,104,207,0.0,0.0,200,G1,YG065
337,105,207,0.0,0.0,200,G1,YG065
337,106,207,0.0,0.0,200,G1,YG065
337,107,207,0.0,0.0,200,G1,YG065
337,108,207,0.0,0.0,200,G1,YG065
337,109,207,0.0,0.0,200,G1,YG065
337,110,207,0.0,0.0,200,G1,YG065
337,111,207,0.0,0.0,200,G1,YG065
337,112,207,0.0,0.0,200,G1,YG065
337,113,207,0.0,0.0,200,G1,YG065
337,114,207,0.0,0.0,200,G1,YG065
337,115,207,0.0,0.0,200,G1,YG065
337,116,207,0.0,0.0,200,G1,YG065
337,117,207,0.0,0.0,200,G1,YG065
337,118,207,0.0,0.0,200,G1,YG065
337,119,207,0.0,0.0,200,G1,YG065
337,120,207,0.0,0.0,200,G1,YG065
337,121,207,0.0,0.0,200,G1,YG065
337,122,207,0.0,0.0,200,G1,YG065
337,123,207,0.0,0.0,200,G1,YG065
337,124,207,0.0,0.0,200,G1,YG065
337,125,207,0.0,0.0,200,G1,YG065
337,126,207,0.0,0.0,200,G1,YG065
337,127,207,0.0,0.0,200,G1,YG065
338,0,0,0.0,0.0,200,G1,YG065
338,1,0,0.0,0.0,200,G1,YG065
338,2,61,61.0,2285.0,200,G1,YG065
338,3,111,50.0,5031.0,200,G1,YG065
338,4,139,28.0,9343.0,200,G1,YG065
338,5,160,21.0,13175.0,200,G1,YG065
338,6,178,18.0,15069.0,200,G1,YG065
338,7,190,12.0,13346.0,200,G1,YG065
338,8,197,7.0,11230.0,200,G1,YG065
338,9,200,3.0,8401.0,200,G1,YG065
338,10,201,1.0,5171.0,200,G1,YG065
338,11,201,0.0,1939.0,200,G1,YG065
338,12,201,0.0,8.0,200,G1,YG065
338,13,201,0.0,8.0,200,G1,YG065
338,14,201,0.0,7.0,200,G1,YG065
338,15,201,0.0,7.0,200,G1,YG065
338,16,201,0.0,7.0,200,G1,YG065
338,17,201,0.0,6.0,200,G1,YG065
338,18,201,0.0,6.0,200,G1,YG065
338,19,201,0.0,6.0,200,G1,YG065
338,20,201,0.0,5.0,200,G1,YG065
338,21,201,0.0,5.0,200,G1,YG065
338,22,201,0.0,5.0,200,G1,YG065
338,23,201,0.0,4.0,200,G1,YG065
338,24,201,0.0,4.0,200,G1,YG065
338,25,201,0.0,4.0,200,G1,YG065
338,26,201,0.0,3.0,200,G1,YG065
338,27,201,0.0,0.0,200,G1,YG065
338,28,201,0.0,0.0,200,G1,YG065
338,29,201,0.0,0.0,200,G1,YG065
338,30,201,0.0,0.0,200,G1,YG065
338,31,201,0.0,0.0,200,G1,YG065
338,32,201,0.0,0.0,200,G1,YG065
338,33,201,0.0,0.0,200,G1,YG065
338,34,201,0.0,0.0,200,G1,YG065
338,35,201,0.0,0.0,200,G1,YG065
338,36,201,0.0,0.0,200,G1,YG065
338,37,201,0.0,0.0,200,G1,YG065
338,38,201,0.0,0.0,200,G1,YG065
338,39,201,0.0,0.0,200,G1,YG065
338,40,201,0.0,0.0,200,G1,YG065
338,41,201,0.0,0.0,200,G1,YG065
338,42,201,0.0,0.0,200,G1,YG065
338,43,201,0.0,0.0,200,G1,YG065
338,44,201,0.0,0.0,200,G1,YG065
338,45,201,0.0,0.0,200,G1,YG065
338,46,201,0.0,0.0,200,G1,YG065
338,47,201,0.0,0.0,200,G1,YG065
338,48,201,0.0,0.0,200,G1,YG065
338,49,201,0.0,0.0,200,G1,YG065
338,50,201,0.0,0.0,200,G1,YG065
