plume_index,time_index,Distance,Velocity,Area,Threshold,Sample Name,Sample ID
1,23,215,0.0,0.0,200,G5,YG069
1,24,215,0.0,0.0,200,G5,YG069
1,25,215,0.0,0.0,200,G5,YG069
1,26,215,0.0,0.0,200,G5,YG069
1,27,215,0.0,0.0,200,G5,YG069
1,28,215,0.0,0.0,200,G5,YG069
1,29,215,0.0,0.0,200,G5,YG069
1,30,215,0.0,0.0,200,G5,YG069
1,31,215,0.0,0.0,200,G5,YG069
1,32,215,0.0,0.0,200,G5,YG069
1,33,215,0.0,0.0,200,G5,YG069
1,34,215,0.0,0.0,200,G5,YG069
1,35,215,0.0,0.0,200,G5,YG069
1,36,215,0.0,0.0,200,G5,YG069
1,37,215,0.0,0.0,200,G5,YG069
1,38,215,0.0,0.0,200,G5,YG069
1,39,215,0.0,0.0,200,G5,YG069
1,40,215,0.0,0.0,200,G5,YG069
1,41,215,0.0,0.0,200,G5,YG069
1,42,215,0.0,0.0,200,G5,YG069
1,43,215,0.0,0.0,200,G5,YG069
1,44,215,0.0,0.0,200,G5,YG069
1,45,215,0.0,0.0,200,G5,YG069
1,46,215,0.0,0.0,200,G5,YG069
1,47,215,0.0,0.0,200,G5,YG069
1,48,215,0.0,0.0,200,G5,YG069
1,49,215,0.0,0.0,200,G5,YG069
1,50,215,0.0,0.0,200,G5,YG069
1,51,215,0.0,0.0,200,G5,YG069
1,52,215,0.0,0.0,200,G5,YG069
1,53,215,0.0,0.0,200,G5,YG069
1,54,215,0.0,0.0,200,G5,YG069
1,55,215,0.0,0.0,200,G5,YG069
1,56,215,0.0,0.0,200,G5,YG069
1,57,215,0.0,0.0,200,G5,YG069
1,58,215,0.0,0.0,200,G5,YG069
1,59,215,0.0,0.0,200,G5,YG069
1,60,215,0.0,0.0,200,G5,YG069
1,61,215,0.0,0.0,200,G5,YG069
1,62,215,0.0,0.0,200,G5,YG069
1,63,215,0.0,0.0,200,G5,YG069
1,64,215,0.0,0.0,200,G5,YG069
1,65,215,0.0,0.0,200,G5,YG069
1,66,215,0.0,0.0,200,G5,YG069
1,67,215,0.0,0.0,200,G5,YG069
1,68,215,0.0,0.0,200,G5,YG069
1,69,215,0.0,0.0,200,G5,YG069
1,70,215,0.0,0.0,200,G5,YG069
1,71,215,0.0,0.0,200,G5,YG069
1,72,215,0.0,0.0,200,G5,YG069
1,73,215,0.0,0.0,200,G5,YG069
1,74,215,0.0,0.0,200,G5,YG069
1,75,215,0.0,0.0,200,G5,YG069
1,76,215,0.0,0.0,200,G5,YG069
1,77,215,0.0,0.0,200,G5,YG069
1,78,215,0.0,0.0,200,G5,YG069
1,79,215,0.0,0.0,200,G5,YG069
1,80,215,0.0,0.0,200,G5,YG069
1,81,215,0.0,0.0,200,G5,YG069
1,82,215,0.0,0.0,200,G5,YG069
1,83,215,0.0,0.0,200,G5,YG069
1,84,215,0.0,0.0,200,G5,YG069
1,85,215,0.0,0.0,200,G5,YG069
1,86,215,0.0,0.0,200,G5,YG069
1,87,215,0.0,0.0,200,G5,YG069
1,88,215,0.0,0.0,200,G5,YG069
1,89,215,0.0,0.0,200,G5,YG069
1,90,215,0.0,0.0,200,G5,YG069
1,91,215,0.0,0.0,200,G5,YG069
1,92,215,0.0,0.0,200,G5,YG069
1,93,215,0.0,0.0,200,G5,YG069
1,94,215,0.0,0.0,200,G5,YG069
1,95,215,0.0,0.0,200,G5,YG069
1,96,215,0.0,0.0,200,G5,YG069
1,97,215,0.0,0.0,200,G5,YG069
1,98,215,0.0,0.0,200,G5,YG069
1,99,215,0.0,0.0,200,G5,YG069
1,100,215,0.0,0.0,200,G5,YG069
1,101,215,0.0,0.0,200,G5,YG069
1,102,215,0.0,0.0,200,G5,YG069
1,103,215,0.0,0.0,200,G5,YG069
1,104,215,0.0,0.0,200,G5,YG069
1,105,215,0.0,0.0,200,G5,YG069
1,106,215,0.0,0.0,200,G5,YG069
1,107,215,0.0,0.0,200,G5,YG069
1,108,215,0.0,0.0,200,G5,YG069
1,109,215,0.0,0.0,200,G5,YG069
1,110,215,0.0,0.0,200,G5,YG069
1,111,215,0.0,0.0,200,G5,YG069
1,112,215,0.0,0.0,200,G5,YG069
1,113,215,0.0,0.0,200,G5,YG069
1,114,215,0.0,0.0,200,G5,YG069
1,115,215,0.0,0.0,200,G5,YG069
1,116,215,0.0,0.0,200,G5,YG069
1,117,215,0.0,0.0,200,G5,YG069
1,118,215,0.0,0.0,200,G5,YG069
1,119,215,0.0,0.0,200,G5,YG069
1,120,215,0.0,0.0,200,G5,YG069
1,121,215,0.0,0.0,200,G5,YG069
1,122,215,0.0,0.0,200,G5,YG069
1,123,215,0.0,0.0,200,G5,YG069
1,124,215,0.0,0.0,200,G5,YG069
1,125,215,0.0,0.0,200,G5,YG069
1,126,215,0.0,0.0,200,G5,YG069
1,127,215,0.0,0.0,200,G5,YG069
2,0,0,0.0,0.0,200,G5,YG069
2,1,0,0.0,0.0,200,G5,YG069
2,2,73,73.0,2161.0,200,G5,YG069
2,3,125,52.0,6440.0,200,G5,YG069
2,4,151,26.0,10962.0,200,G5,YG069
2,5,173,22.0,14737.0,200,G5,YG069
2,6,190,17.0,16213.0,200,G5,YG069
2,7,203,13.0,14387.0,200,G5,YG069
2,8,209,6.0,12141.0,200,G5,YG069
2,9,213,4.0,9166.0,200,G5,YG069
2,10,214,1.0,5798.0,200,G5,YG069
2,11,214,0.0,2430.0,200,G5,YG069
2,12,214,0.0,8.0,200,G5,YG069
2,13,214,0.0,7.0,200,G5,YG069
2,14,214,0.0,6.0,200,G5,YG069
2,15,214,0.0,6.0,200,G5,YG069
2,16,214,0.0,5.0,200,G5,YG069
2,17,214,0.0,5.0,200,G5,YG069
2,18,214,0.0,4.0,200,G5,YG069
2,19,214,0.0,4.0,200,G5,YG069
2,20,214,0.0,4.0,200,G5,YG069
2,21,214,0.0,2.0,200,G5,YG069
2,22,214,0.0,2.0,200,G5,YG069
2,23,214,0.0,1.0,200,G5,YG069
2,24,214,0.0,0.0,200,G5,YG069
2,25,214,0.0,0.0,200,G5,YG069
2,26,214,0.0,0.0,200,G5,YG069
2,27,214,0.0,0.0,200,G5,YG069
2,28,214,0.0,0.0,200,G5,YG069
2,29,214,0.0,0.0,200,G5,YG069
2,30,214,0.0,0.0,200,G5,YG069
2,31,214,0.0,0.0,200,G5,YG069
2,32,214,0.0,0.0,200,G5,YG069
2,33,214,0.0,0.0,200,G5,YG069
2,34,214,0.0,0.0,200,G5,YG069
2,35,214,0.0,0.0,200,G5,YG069
2,36,214,0.0,0.0,200,G5,YG069
2,37,214,0.0,0.0,200,G5,YG069
2,38,214,0.0,0.0,200,G5,YG069
2,39,214,0.0,0.0,200,G5,YG069
2,40,214,0.0,0.0,200,G5,YG069
2,41,214,0.0,0.0,200,G5,YG069
2,42,214,0.0,0.0,200,G5,YG069
2,43,214,0.0,0.0,200,G5,YG069
2,44,214,0.0,0.0,200,G5,YG069
2,45,214,0.0,0.0,200,G5,YG069
2,46,214,0.0,0.0,200,G5,YG069
2,47,214,0.0,0.0,200,G5,YG069
2,48,214,0.0,0.0,200,G5,YG069
2,49,214,0.0,0.0,200,G5,YG069
2,50,214,0.0,0.0,200,G5,YG069
2,51,214,0.0,0.0,200,G5,YG069
2,52,214,0.0,0.0,200,G5,YG069
2,53,214,0.0,0.0,200,G5,YG069
2,54,214,0.0,0.0,200,G5,YG069
2,55,214,0.0,0.0,200,G5,YG069
2,56,214,0.0,0.0,200,G5,YG069
2,57,214,0.0,0.0,200,G5,YG069
2,58,214,0.0,0.0,200,G5,YG069
2,59,214,0.0,0.0,200,G5,YG069
2,60,214,0.0,0.0,200,G5,YG069
2,61,214,0.0,0.0,200,G5,YG069
2,62,214,0.0,0.0,200,G5,YG069
2,63,214,0.0,0.0,200,G5,YG069
2,64,214,0.0,0.0,200,G5,YG069
2,65,214,0.0,0.0,200,G5,YG069
2,66,214,0.0,0.0,200,G5,YG069
2,67,214,0.0,0.0,200,G5,YG069
2,68,214,0.0,0.0,200,G5,YG069
2,69,214,0.0,0.0,200,G5,YG069
2,70,214,0.0,0.0,200,G5,YG069
2,71,214,0.0,0.0,200,G5,YG069
2,72,214,0.0,0.0,200,G5,YG069
2,73,214,0.0,0.0,200,G5,YG069
2,74,214,0.0,0.0,200,G5,YG069
2,75,214,0.0,0.0,200,G5,YG069
2,76,214,0.0,0.0,200,G5,YG069
2,77,214,0.0,0.0,200,G5,YG069
2,78,214,0.0,0.0,200,G5,YG069
2,79,214,0.0,0.0,200,G5,YG069
2,80,214,0.0,0.0,200,G5,YG069
2,81,214,0.0,0.0,200,G5,YG069
2,82,214,0.0,0.0,200,G5,YG069
2,83,214,0.0,0.0,200,G5,YG069
2,84,214,0.0,0.0,200,G5,YG069
2,85,214,0.0,0.0,200,G5,YG069
2,86,214,0.0,0.0,200,G5,YG069
2,87,214,0.0,0.0,200,G5,YG069
2,88,214,0.0,0.0,200,G5,YG069
2,89,214,0.0,0.0,200,G5,YG069
2,90,214,0.0,0.0,200,G5,YG069
2,91,214,0.0,0.0,200,G5,YG069
2,92,214,0.0,0.0,200,G5,YG069
2,93,214,0.0,0.0,200,G5,YG069
2,94,214,0.0,0.0,200,G5,YG069
2,95,214,0.0,0.0,200,G5,YG069
2,96,214,0.0,0.0,200,G5,YG069
2,97,214,0.0,0.0,200,G5,YG069
2,98,214,0.0,0.0,200,G5,YG069
2,99,214,0.0,0.0,200,G5,YG069
2,100,214,0.0,0.0,200,G5,YG069
2,101,214,0.0,0.0,200,G5,YG069
2,102,214,0.0,0.0,200,G5,YG069
2,103,214,0.0,0.0,200,G5,YG069
2,104,214,0.0,0.0,200,G5,YG069
2,105,214,0.0,0.0,200,G5,YG069
2,106,214,0.0,0.0,200,G5,YG069
2,107,214,0.0,0.0,200,G5,YG069
2,108,214,0.0,0.0,200,G5,YG069
2,109,214,0.0,0.0,200,G5,YG069
2,110,214,0.0,0.0,200,G5,YG069
2,111,214,0.0,0.0,200,G5,YG069
2,112,214,0.0,0.0,200,G5,YG069
2,113,214,0.0,0.0,200,G5,YG069
2,114,214,0.0,0.0,200,G5,YG069
2,115,214,0.0,0.0,200,G5,YG069
2,116,214,0.0,0.0,200,G5,YG069
2,117,214,0.0,0.0,200,G5,YG069
2,118,214,0.0,0.0,200,G5,YG069
2,119,214,0.0,0.0,200,G5,YG069
2,120,214,0.0,0.0,200,G5,YG069
2,121,214,0.0,0.0,200,G5,YG069
2,122,214,0.0,0.0,200,G5,YG069
2,123,214,0.0,0.0,200,G5,YG069
2,124,214,0.0,0.0,200,G5,YG069
2,125,214,0.0,0.0,200,G5,YG069
2,126,214,0.0,0.0,200,G5,YG069
2,127,214,0.0,0.0,200,G5,YG069
3,0,0,0.0,0.0,200,G5,YG069
3,1,42,42.0,489.0,200,G5,YG069
3,2,98,56.0,3271.0,200,G5,YG069
3,3,137,39.0,8491.0,200,G5,YG069
3,4,160,23.0,12821.0,200,G5,YG069
3,5,181,21.0,15951.0,200,G5,YG069
3,6,196,15.0,15577.0,200,G5,YG069
3,7,206,10.0,13675.0,200,G5,YG069
3,8,211,5.0,11076.0,200,G5,YG069
3,9,213,2.0,7883.0,200,G5,YG069
3,10,214,1.0,4467.0,200,G5,YG069
3,11,214,0.0,1134.0,200,G5,YG069
3,12,214,0.0,8.0,200,G5,YG069
3,13,214,0.0,6.0,200,G5,YG069
3,14,214,0.0,6.0,200,G5,YG069
3,15,214,0.0,6.0,200,G5,YG069
3,16,214,0.0,4.0,200,G5,YG069
3,17,214,0.0,4.0,200,G5,YG069
3,18,214,0.0,3.0,200,G5,YG069
3,19,214,0.0,2.0,200,G5,YG069
3,20,214,0.0,0.0,200,G5,YG069
3,21,214,0.0,0.0,200,G5,YG069
3,22,214,0.0,0.0,200,G5,YG069
3,23,214,0.0,0.0,200,G5,YG069
3,24,214,0.0,0.0,200,G5,YG069
3,25,214,0.0,0.0,200,G5,YG069
3,26,214,0.0,0.0,200,G5,YG069
3,27,214,0.0,0.0,200,G5,YG069
3,28,214,0.0,0.0,200,G5,YG069
3,29,214,0.0,0.0,200,G5,YG069
3,30,214,0.0,0.0,200,G5,YG069
3,31,214,0.0,0.0,200,G5,YG069
3,32,214,0.0,0.0,200,G5,YG069
3,33,214,0.0,0.0,200,G5,YG069
3,34,214,0.0,0.0,200,G5,YG069
3,35,214,0.0,0.0,200,G5,YG069
3,36,214,0.0,0.0,200,G5,YG069
3,37,214,0.0,0.0,200,G5,YG069
3,38,214,0.0,0.0,200,G5,YG069
3,39,214,0.0,0.0,200,G5,YG069
3,40,214,0.0,0.0,200,G5,YG069
3,41,214,0.0,0.0,200,G5,YG069
3,42,214,0.0,0.0,200,G5,YG069
3,43,214,0.0,0.0,200,G5,YG069
3,44,214,0.0,0.0,200,G5,YG069
3,45,214,0.0,0.0,200,G5,YG069
3,46,214,0.0,0.0,200,G5,YG069
3,47,214,0.0,0.0,200,G5,YG069
3,48,214,0.0,0.0,200,G5,YG069
3,49,214,0.0,0.0,200,G5,YG069
3,50,214,0.0,0.0,200,G5,YG069
3,51,214,0.0,0.0,200,G5,YG069
3,52,214,0.0,0.0,200,G5,YG069
3,53,214,0.0,0.0,200,G5,YG069
3,54,214,0.0,0.0,200,G5,YG069
3,55,214,0.0,0.0,200,G5,YG069
3,56,214,0.0,0.0,200,G5,YG069
3,57,214,0.0,0.0,200,G5,YG069
3,58,214,0.0,0.0,200,G5,YG069
3,59,214,0.0,0.0,200,G5,YG069
3,60,214,0.0,0.0,200,G5,YG069
3,61,214,0.0,0.0,200,G5,YG069
3,62,214,0.0,0.0,200,G5,YG069
3,63,214,0.0,0.0,200,G5,YG069
3,64,214,0.0,0.0,200,G5,YG069
3,65,214,0.0,0.0,200,G5,YG069
3,66,214,0.0,0.0,200,G5,YG069
3,67,214,0.0,0.0,200,G5,YG069
3,68,214,0.0,0.0,200,G5,YG069
3,69,214,0.0,0.0,200,G5,YG069
3,70,214,0.0,0.0,200,G5,YG069
3,71,214,0.0,0.0,200,G5,YG069
3,72,214,0.0,0.0,200,G5,YG069
3,73,214,0.0,0.0,200,G5,YG069
3,74,214,0.0,0.0,200,G5,YG069
3,75,214,0.0,0.0,200,G5,YG069
3,76,214,0.0,0.0,200,G5,YG069
3,77,214,0.0,0.0,200,G5,YG069
3,78,214,0.0,0.0,200,G5,YG069
3,79,214,0.0,0.0,200,G5,YG069
3,80,214,0.0,0.0,200,G5,YG069
3,81,214,0.0,0.0,200,G5,YG069
3,82,214,0.0,0.0,200,G5,YG069
3,83,214,0.0,0.0,200,G5,YG069
3,84,214,0.0,0.0,200,G5,YG069
3,85,214,0.0,0.0,200,G5,YG069
3,86,214,0.0,0.0,200,G5,YG069
3,87,214,0.0,0.0,200,G5,YG069
3,88,214,0.0,0.0,200,G5,YG069
3,89,214,0.0,0.0,200,G5,YG069
3,90,214,0.0,0.0,200,G5,YG069
3,91,214,0.0,0.0,200,G5,YG069
3,92,214,0.0,0.0,200,G5,YG069
3,93,214,0.0,0.0,200,G5,YG069
3,94,214,0.0,0.0,200,G5,YG069
3,95,214,0.0,0.0,200,G5,YG069
3,96,214,0.0,0.0,200,G5,YG069
3,97,214,0.0,0.0,200,G5,YG069
3,98,214,0.0,0.0,200,G5,YG069
3,99,214,0.0,0.0,200,G5,YG069
3,100,214,0.0,0.0,200,G5,YG069
3,101,214,0.0,0.0,200,G5,YG069
3,102,214,0.0,0.0,200,G5,YG069
3,103,214,0.0,0.0,200,G5,YG069
3,104,214,0.0,0.0,200,G5,YG069
3,105,214,0.0,0.0,200,G5,YG069
3,106,214,0.0,0.0,200,G5,YG069
3,107,214,0.0,0.0,200,G5,YG069
3,108,214,0.0,0.0,200,G5,YG069
3,109,214,0.0,0.0,200,G5,YG069
3,110,214,0.0,0.0,200,G5,YG069
3,111,214,0.0,0.0,200,G5,YG069
3,112,214,0.0,0.0,200,G5,YG069
3,113,214,0.0,0.0,200,G5,YG069
3,114,214,0.0,0.0,200,G5,YG069
3,115,214,0.0,0.0,200,G5,YG069
3,116,214,0.0,0.0,200,G5,YG069
3,117,214,0.0,0.0,200,G5,YG069
3,118,214,0.0,0.0,200,G5,YG069
3,119,214,0.0,0.0,200,G5,YG069
3,120,214,0.0,0.0,200,G5,YG069
3,121,214,0.0,0.0,200,G5,YG069
3,122,214,0.0,0.0,200,G5,YG069
3,123,214,0.0,0.0,200,G5,YG069
3,124,214,0.0,0.0,200,G5,YG069
3,125,214,0.0,0.0,200,G5,YG069
3,126,214,0.0,0.0,200,G5,YG069
3,127,214,0.0,0.0,200,G5,YG069
4,0,0,0.0,0.0,200,G5,YG069
4,1,0,0.0,0.0,200,G5,YG069
4,2,68,68.0,3417.0,200,G5,YG069
4,3,117,49.0,5721.0,200,G5,YG069
4,4,147,30.0,10434.0,200,G5,YG069
4,5,169,22.0,14183.0,200,G5,YG069
4,6,188,19.0,16299.0,200,G5,YG069
4,7,201,13.0,14904.0,200,G5,YG069
4,8,209,8.0,12818.0,200,G5,YG069
4,9,213,4.0,9947.0,200,G5,YG069
4,10,215,2.0,6626.0,200,G5,YG069
4,11,215,0.0,3215.0,200,G5,YG069
4,12,215,0.0,7.0,200,G5,YG069
4,13,215,0.0,7.0,200,G5,YG069
4,14,215,0.0,7.0,200,G5,YG069
4,15,215,0.0,6.0,200,G5,YG069
4,16,215,0.0,5.0,200,G5,YG069
4,17,215,0.0,3.0,200,G5,YG069
4,18,215,0.0,2.0,200,G5,YG069
4,19,215,0.0,0.0,200,G5,YG069
4,20,215,0.0,0.0,200,G5,YG069
4,21,215,0.0,0.0,200,G5,YG069
4,22,215,0.0,0.0,200,G5,YG069
4,23,215,0.0,0.0,200,G5,YG069
4,24,215,0.0,0.0,200,G5,YG069
4,25,215,0.0,0.0,200,G5,YG069
4,26,215,0.0,0.0,200,G5,YG069
4,27,215,0.0,0.0,200,G5,YG069
4,28,215,0.0,0.0,200,G5,YG069
4,29,215,0.0,0.0,200,G5,YG069
4,30,215,0.0,0.0,200,G5,YG069
4,31,215,0.0,0.0,200,G5,YG069
4,32,215,0.0,0.0,200,G5,YG069
4,33,215,0.0,0.0,200,G5,YG069
4,34,215,0.0,0.0,200,G5,YG069
4,35,215,0.0,0.0,200,G5,YG069
4,36,215,0.0,0.0,200,G5,YG069
4,37,215,0.0,0.0,200,G5,YG069
4,38,215,0.0,0.0,200,G5,YG069
4,39,215,0.0,0.0,200,G5,YG069
4,40,215,0.0,0.0,200,G5,YG069
4,41,215,0.0,0.0,200,G5,YG069
4,42,215,0.0,0.0,200,G5,YG069
4,43,215,0.0,0.0,200,G5,YG069
4,44,215,0.0,0.0,200,G5,YG069
4,45,215,0.0,0.0,200,G5,YG069
4,46,215,0.0,0.0,200,G5,YG069
4,47,215,0.0,0.0,200,G5,YG069
4,48,215,0.0,0.0,200,G5,YG069
4,49,215,0.0,0.0,200,G5,YG069
4,50,215,0.0,0.0,200,G5,YG069
4,51,215,0.0,0.0,200,G5,YG069
4,52,215,0.0,0.0,200,G5,YG069
4,53,215,0.0,0.0,200,G5,YG069
4,54,215,0.0,0.0,200,G5,YG069
4,55,215,0.0,0.0,200,G5,YG069
4,56,215,0.0,0.0,200,G5,YG069
4,57,215,0.0,0.0,200,G5,YG069
4,58,215,0.0,0.0,200,G5,YG069
4,59,215,0.0,0.0,200,G5,YG069
4,60,215,0.0,0.0,200,G5,YG069
4,61,215,0.0,0.0,200,G5,YG069
4,62,215,0.0,0.0,200,G5,YG069
4,63,215,0.0,0.0,200,G5,YG069
4,64,215,0.0,0.0,200,G5,YG069
4,65,215,0.0,0.0,200,G5,YG069
4,66,215,0.0,0.0,200,G5,YG069
4,67,215,0.0,0.0,200,G5,YG069
4,68,215,0.0,0.0,200,G5,YG069
4,69,215,0.0,0.0,200,G5,YG069
4,70,215,0.0,0.0,200,G5,YG069
4,71,215,0.0,0.0,200,G5,YG069
4,72,215,0.0,0.0,200,G5,YG069
4,73,215,0.0,0.0,200,G5,YG069
4,74,215,0.0,0.0,200,G5,YG069
4,75,215,0.0,0.0,200,G5,YG069
4,76,215,0.0,0.0,200,G5,YG069
4,77,215,0.0,0.0,200,G5,YG069
4,78,215,0.0,0.0,200,G5,YG069
4,79,215,0.0,0.0,200,G5,YG069
4,80,215,0.0,0.0,200,G5,YG069
4,81,215,0.0,0.0,200,G5,YG069
4,82,215,0.0,0.0,200,G5,YG069
4,83,215,0.0,0.0,200,G5,YG069
4,84,215,0.0,0.0,200,G5,YG069
4,85,215,0.0,0.0,200,G5,YG069
4,86,215,0.0,0.0,200,G5,YG069
4,87,215,0.0,0.0,200,G5,YG069
4,88,215,0.0,0.0,200,G5,YG069
4,89,215,0.0,0.0,200,G5,YG069
4,90,215,0.0,0.0,200,G5,YG069
